pl03	1.4726	24/03/2017 14:51:05	Mowie paga teraz	a	69.8040	37.7235	37.9242	84.8661	43.7508	45.0134	60.4917	-13.1584	58.6313	-11.6203	56.7420	-10.1162	54.8793	-8.5629	53.0502	-6.9277	51.0839	-5.4712	48.9451	-4.2960	46.8991	-2.9314	44.8524	-1.5169	42.6924	-0.2958	40.5747	1.0978	38.3265	2.2254	35.9549	3.0242	33.6006	3.9148	31.4192	5.6701	29.1673	7.5183	26.8185	9.3811	24.4083	11.6216	21.8647	13.8994	19.1767	16.1754	16.3315	17.7380	13.3861	19.0327	10.3779	19.7810	7.4012	19.5162	4.4420	19.1077	1.5907	18.0586	-1.2082	16.9496	-3.8028	15.1450	-6.0467	12.3712	-8.2577	9.9760	-9.8138	6.0634	-11.6665	3.5129	-12.9508	-0.0526	-14.3191	-2.9926	-15.6986	-5.5977	-17.0307	-8.0487	-18.3223	-10.3666	-19.8129	-12.2184	-21.0372	-14.3579	-21.9419	-16.7967	-22.9853	-18.9139	-25.0740	-19.7423
pl03	1.1413	24/03/2017 14:51:09	Mowie pata teraz	a	77.8487	88.6771	90.7477	75.5234	-45.0565	46.3815	68.2566	-4.0680	65.7701	-2.6479	63.3829	-1.1446	61.1423	0.5457	58.5238	1.6591	56.2569	3.3048	53.7205	4.4918	51.0790	5.4436	48.3556	6.1611	45.4607	6.3781	42.4507	6.1070	39.3348	5.2330	36.4928	4.8360	33.6871	4.2484	30.9251	3.4490	28.3760	3.2675	25.9587	3.6607	23.5173	3.8609	21.0882	4.1476	18.6727	4.8823	16.2129	5.5612	13.7139	5.9865	11.1371	7.1402	8.5365	7.5815	5.9597	7.4719	3.2714	7.9374	0.5596	8.2030	-2.2188	8.5083	-4.8410	8.0001	-7.3315	7.0238	-9.8184	6.0765	-11.9262	4.1750	-13.7362	1.7614	-15.3790	-0.7612	-17.0470	-2.9969	-18.8691	-4.7864	-19.9759	-7.6574	-21.0366	-10.3624	-22.1319	-12.8171	-22.6683	-15.8462	-23.5473	-18.2294	-24.8529	-19.9932
pl03	1.1557	24/03/2017 14:51:13	Mowie pudu teraz	u	78.5129	56.7281	57.7747	84.4713	-16.9630	16.1103	73.5074	2.0790	*	*	*	*	*	*	*	*	*	*	52.1516	1.6046	49.9156	3.1126	48.0392	5.4676	45.4599	6.3760	42.3344	5.7965	39.0196	4.2929	36.2136	3.8954	33.7638	4.5443	31.2519	4.9181	28.7637	5.3502	26.2695	5.7280	23.7583	5.9603	21.2461	6.1298	18.7831	7.3570	16.2485	9.2072	13.5489	12.5555	10.6553	15.1627	7.6164	17.2544	4.6247	17.7064	1.6206	17.8780	-1.3614	17.7080	-4.3079	17.2615	-7.1204	16.2635	-9.8109	14.9270	-12.1292	12.6326	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-19.2101	-26.3970
pl03	1.2706	24/03/2017 14:51:17	Mowie pogo teraz	O	59.8766	31.3789	29.5724	84.0596	51.9681	52.5634	55.3117	-19.2225	52.0994	-19.8301	50.2734	-18.8550	48.5329	-17.7928	46.8151	-16.7094	45.0572	-15.6954	43.3023	-14.6798	41.8196	-13.1090	40.1138	-11.9023	38.5236	-10.3460	37.1527	-8.0398	35.4879	-6.2417	33.7128	-4.5274	31.8126	-2.9792	29.7993	-1.6118	27.6178	-0.8060	25.4704	0.4114	23.3021	1.9870	21.1284	4.6522	18.8161	8.0950	16.2639	10.7916	13.5328	13.1938	10.6968	14.4720	7.7698	15.6414	4.7361	16.8528	1.7224	17.2653	-1.2442	17.1278	-4.1614	16.6474	-6.9182	15.5306	-9.5147	13.9829	-11.8673	11.8898	-13.7011	8.7013	-15.1644	5.0602	-16.1794	0.9239	-16.7855	-3.5012	-17.7621	-6.7506	-18.6255	-9.8697	-19.3165	-12.9714	-19.9937	-15.8266	-20.6756	-18.4535	-21.9142	-20.2185	-22.5707	-22.5832
pl03	1.7215	24/03/2017 14:51:43	Mowie paka teraz	a	67.3189	26.1028	25.9285	83.1199	70.7199	71.9792	66.9048	-5.6506	*	*	*	*	*	*	*	*	*	*	53.4660	4.0234	49.1131	1.5047	43.2564	-5.0147	41.4508	-3.2891	39.5413	-1.6617	37.5880	0.0226	35.7192	2.2304	33.6122	3.9596	31.2759	5.0258	29.0423	6.8472	26.7056	8.6297	24.2617	10.3448	21.6971	11.7949	19.0463	13.2535	16.3030	14.8057	13.4671	15.8110	10.5221	17.3808	7.5542	17.9085	4.6448	17.5527	1.8020	16.7859	-0.9789	15.8152	-3.5074	13.9073	-6.0153	12.2574	-8.3933	10.4084	-9.5637	5.3539	-11.6654	3.5101	-13.7992	1.9071	-15.4166	-0.6821	-17.3535	-2.4058	-18.8019	-4.9056	-20.6391	-6.5708	-22.1036	-8.7439	*	*	*	*	*	*	-34.0408	-9.5662
pl03	1.3092	24/03/2017 14:51:47	Mowie poko teraz	O	58.8333	49.8163	48.2745	82.6844	61.7502	62.3042	65.5798	-7.2018	*	*	*	*	*	*	*	*	*	*	*	*	42.4582	-11.8295	39.7460	-12.7085	37.8831	-11.8902	36.3522	-10.1770	34.7237	-8.5211	32.9819	-6.9891	31.0302	-5.9960	29.0778	-4.8547	27.2223	-2.9304	25.1573	-1.6716	23.0042	-0.6079	20.7166	-0.5194	18.4899	0.7873	16.1988	4.1112	13.6599	8.1361	10.7962	12.8154	7.7823	15.5102	4.7167	17.0012	1.8010	16.7918	-0.9665	15.7542	-3.6693	14.5855	-6.3340	13.4128	-9.0729	12.5747	-11.7171	11.4636	-14.0134	9.4976	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-24.2638	-20.6617
pl03	1.1266	24/03/2017 14:51:51	Mowie pugu teraz	u	62.4603	18.6875	19.3740	84.2890	22.5800	22.7518	59.9109	-13.8382	55.8041	-15.1738	53.7691	-14.1325	51.4849	-13.4997	49.3545	-12.7256	47.2514	-11.9730	45.3596	-10.8940	43.4724	-9.7974	41.6679	-8.4963	39.9079	-7.0088	38.0117	-5.7461	36.1895	-4.1488	34.3061	-2.5290	32.2868	-1.1507	30.3870	1.0302	28.3061	2.8917	26.1656	5.0373	23.9155	7.3297	21.4990	9.3069	18.9807	11.7836	16.2927	13.7530	13.4812	15.2467	10.5429	17.0337	7.5668	17.7754	4.5212	18.5000	1.5746	18.1551	-1.3183	17.4946	-3.5929	14.2656	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.3467	-5.8145
pl03	0.9602	24/03/2017 14:51:55	Mowie podo teraz	O	78.3803	21.0922	23.5283	79.7331	-29.1298	28.9368	66.0721	-6.6254	*	*	*	*	60.3341	-0.6297	58.0835	0.9684	56.6992	4.0552	54.2034	5.3804	51.5536	6.3947	48.6065	6.7109	45.4791	6.4223	42.6213	6.5625	39.4733	5.6460	36.4788	4.7888	33.6641	4.1598	31.0809	4.1494	28.6096	4.5223	26.1398	4.8650	23.7234	5.6562	21.3067	6.8915	18.8068	7.8882	16.2509	9.4536	13.5799	11.3219	10.8263	12.3157	8.0130	13.0850	5.1824	13.4311	2.3116	13.7175	-0.4812	13.3526	-3.2101	12.6617	-5.8973	11.8296	-8.2473	9.9428	-10.6299	8.3788	-12.5151	5.6768	-13.6411	1.5417	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.7413	-9.9061
pl03	1.1659	24/03/2017 14:51:59	Mowie putu teraz	u	77.9344	67.6423	71.1978	82.6905	-36.8520	37.0156	68.7527	-3.4873	66.1742	-2.1399	64.0788	-0.2046	61.4485	0.9910	59.1786	2.6864	56.7266	4.1016	54.2663	5.4962	51.6773	6.6423	48.9592	7.4840	46.0928	7.9018	43.1367	7.9386	40.2515	7.9674	37.2944	7.5357	34.4334	7.1261	31.6894	6.8844	29.1056	7.1870	26.6514	8.2694	24.1314	9.2095	21.6490	11.1898	19.0247	12.7706	16.2932	13.8049	13.4904	14.8822	10.6410	15.4002	7.7848	15.4843	4.8702	15.8245	1.9856	15.6803	-0.8247	15.0525	-3.4826	13.8034	-6.0263	12.2972	-8.3932	10.4081	-10.4406	7.8418	-12.4106	5.4102	-14.3167	3.1022	-16.0731	0.7002	-17.2786	-2.5502	-18.3220	-5.7572	-19.6069	-8.2619	-20.5647	-11.0781	-21.3474	-13.9213	-22.1694	-16.4990	-22.6650	-19.3040	-22.2939	-22.8974
pl03	1.3117	24/03/2017 14:52:03	Mowie poto teraz	O	77.0754	37.8754	40.5468	78.9120	-16.4005	16.1377	71.0490	-0.7991	68.2715	0.4961	65.7962	2.1157	63.2291	3.5807	60.4087	4.6163	57.0324	4.6205	54.1226	5.2317	51.1165	5.5189	48.0093	5.4020	44.9160	5.0648	41.9167	4.6811	38.4489	2.5905	35.2215	0.5540	32.5892	0.0152	30.1944	0.1644	27.9191	0.8129	25.6057	1.3114	23.3203	2.1459	21.0783	4.0234	18.7051	5.6092	16.2254	6.8383	13.6333	9.1957	10.9177	10.7923	8.1491	11.6541	5.3685	12.0044	2.5440	12.3177	-0.2471	12.1945	-2.9012	11.3672	-5.6416	10.9025	-8.2522	9.9586	-10.6056	8.3100	-12.7491	6.2736	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.6039	-8.9272
pl03	1.3885	24/03/2017 14:52:08	Mowie pada teraz	a	78.3657	36.3321	38.5892	74.7674	-47.7979	48.8058	66.2652	-6.3993	*	*	*	*	*	*	58.1265	1.0360	55.6811	2.3281	54.2214	5.4135	51.3615	6.0097	48.6766	6.8646	45.7996	7.1950	42.7922	7.0189	39.7894	6.5888	36.7027	5.5428	33.8329	4.8107	31.0362	3.9483	28.4818	3.8356	25.9896	3.8660	23.5335	4.0024	21.0867	4.1290	18.6716	4.8569	16.2064	4.8850	13.7118	6.0708	11.1567	6.8136	8.5759	7.1680	5.9562	7.4986	3.3498	7.4656	0.7265	7.3771	-1.7624	6.5959	-4.2408	5.8242	-6.6509	4.8546	-8.8290	3.2692	-10.7280	1.1197	-12.5867	-0.8937	-14.4581	-2.7000	-16.1069	-4.8100	-17.7926	-6.6967	-19.5763	-8.3120	-21.1366	-10.2107	-23.0810	-11.4813	-24.5188	-13.4250	-26.1000	-15.1205	-27.4796	-17.0123
pl03	1.1325	24/03/2017 14:52:12	Mowie puku teraz	u	60.9659	6.1854	5.8360	84.6601	26.6090	26.1827	58.3057	-15.7174	*	*	*	*	*	*	*	*	45.1459	-15.5449	42.8452	-15.5210	41.6028	-13.5434	40.3135	-11.4645	38.9062	-9.4237	36.6217	-9.4574	34.9033	-7.9853	33.1130	-6.5475	31.4793	-4.2643	29.3840	-3.4783	27.3495	-2.2470	25.2204	-1.2522	23.0499	-0.2092	20.8866	1.6160	18.6547	4.4803	16.2414	8.4822	13.5679	11.7978	10.7025	14.3763	7.7424	15.9299	4.7467	16.7712	1.7280	17.2315	-1.2637	17.2243	-4.2430	16.9894	-7.0862	16.1396	-9.6719	14.4837	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-26.1881	-18.4779
pl03	1.4266	24/03/2017 14:52:16	Mowie paga teraz	a	69.3536	20.5240	20.4588	83.9361	44.6231	46.5120	66.8780	-5.6820	*	*	*	*	*	*	*	*	53.8920	-0.7072	51.5987	0.5872	49.3192	1.9176	44.1304	-3.0994	42.1833	-1.5233	40.2015	0.1013	38.0977	1.5429	36.1093	3.5443	33.9563	5.2866	31.8058	7.4079	29.5936	9.8085	27.1502	11.5881	24.5908	13.2112	21.9579	15.0694	19.2158	17.0523	16.3385	18.4561	13.3749	19.4792	10.3776	19.7869	7.3895	19.6396	4.4427	19.1017	1.6075	17.9573	-1.1691	16.7563	-3.8569	15.3716	-6.3907	13.6181	-8.9081	12.0491	-8.7989	3.1838	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.9129	-10.8462
pl03	1.4659	24/03/2017 14:52:20	Mowie pata teraz	a	78.2258	2.6774	4.8874	74.6616	-2.7882	3.2671	69.4700	-2.6475	67.0806	-1.0007	64.6541	0.5728	61.9978	1.7899	59.4650	3.1358	56.7857	4.2020	54.1630	5.3060	51.3691	6.0250	48.3126	6.0667	45.4695	6.3993	42.3619	5.8698	39.1162	4.5808	36.0228	3.2528	33.3009	2.7593	30.7453	2.6409	28.3271	3.0046	25.9647	3.7003	23.5552	4.1910	21.1524	4.9540	18.7080	5.6728	16.2219	6.4773	13.6821	7.2527	11.1092	7.6050	8.5021	7.9437	5.8507	8.3073	3.2233	8.2271	0.7040	7.4885	-1.8625	7.0153	-4.4090	6.4338	-6.9858	5.9219	-9.3217	4.6672	-11.3045	2.5898	-12.8505	-0.2844	-14.3406	-2.9473	-15.9067	-5.1963	-17.5715	-7.0890	-19.1674	-8.9820	-20.6311	-10.9774	-22.3773	-12.4717	-23.8343	-14.3207	-25.2034	-16.2125	-26.5560	-18.0604
pl03	1.2636	24/03/2017 14:52:24	Mowie pudu teraz	u	78.3395	55.0959	56.9353	83.5692	-27.8051	27.1002	65.3444	-7.4774	*	*	*	*	*	*	*	*	*	*	53.0775	3.3084	50.5562	4.3962	48.1277	5.6615	44.9451	5.1349	41.8972	4.6289	38.7845	3.5916	36.3058	4.2061	33.7816	4.6129	31.3002	5.1349	28.8113	5.6060	26.3147	6.0291	23.8128	6.4346	21.3554	7.5037	18.8846	9.6303	16.2748	11.9105	13.5106	14.0785	10.6413	15.3955	7.7019	16.3550	4.7339	16.8698	1.7851	16.8877	-1.1680	16.7511	-3.9919	15.9374	-6.7276	14.8397	-9.3106	13.3323	-11.3335	10.3751	-12.2293	4.9481	*	*	*	*	*	*	-15.3096	-11.1029	*	*	-18.2891	-14.5298	-20.2038	-15.5309	-22.2511	-16.3920	*	*	-25.9197	-18.7825
pl03	1.1257	24/03/2017 14:52:28	Mowie pogo teraz	O	62.3726	46.4198	45.8187	83.3993	38.7965	39.4203	53.1608	-21.7404	50.5974	-21.7180	48.9912	-20.5872	47.6812	-19.0315	46.1106	-17.8146	44.8599	-16.0300	43.6545	-14.0316	42.4722	-11.8014	41.2263	-9.4641	39.7811	-7.3144	38.2509	-5.1072	36.4231	-3.4523	34.3690	-2.3173	32.2497	-1.2939	30.0784	-0.3572	28.0194	1.3519	26.0458	4.2398	23.9595	7.7127	21.6366	11.0349	19.0257	12.7916	16.3011	14.6137	13.4744	15.5199	10.6049	16.0021	7.6989	16.3872	4.7567	16.6944	1.8419	16.5459	-1.0602	16.2176	-3.9570	15.7911	-6.7059	14.7611	-9.4080	13.6426	-11.8956	11.9698	-13.9294	9.2835	-15.5605	5.9751	-16.7561	2.1380	-18.3266	-0.5287	-19.4125	-3.8220	-20.8755	-6.1835	-21.9808	-8.9301	-22.9124	-11.7186	-23.7834	-14.3872	*	*	*	*
