pl05	1.0860	26/05/2017 18:33:46	Mowie pugu teraz	u	75.9839	-3.0725	2.5232	75.2229	50.8140	51.3179	72.6826	50.8140	51.3179	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.8780	-8.9362	18.2996	-9.7417	15.7472	-10.5305	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-10.3575	-22.3477	-11.4670	-25.3065	-11.6700	-29.2752	-11.6666	-33.1601	-11.2865	-37.1591	-11.0199	-40.6962	-11.9134	-42.7793	*	*	-15.1511	-45.4325	*	*	*	*	*	*	*	*	*	*
pl05	1.1046	26/05/2017 18:33:46	Mowie pugu teraz	u	75.9939	-9.2978	9.1934	76.1916	35.2691	36.2646	72.8408	35.2691	36.2646	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.9387	-9.4582	18.1954	-9.0545	15.4593	-8.9952	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-12.3790	-28.3201	-12.1552	-32.5477	-11.8893	-36.4553	-11.9184	-39.7183	-12.4146	-42.2706	-13.1214	-44.4826	-14.1805	-46.2891	*	*	*	*	*	*	*	*	*	*
pl05	1.1232	26/05/2017 18:33:46	Mowie pugu teraz	u	75.9460	-5.1611	5.6113	76.4200	20.1584	20.6262	72.2275	20.1584	20.6262	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.8651	-8.8247	18.3072	-9.7912	15.6702	-10.1197	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-10.0281	-22.8629	*	*	-12.3420	-28.3700	-13.6239	-30.7068	-13.5597	-34.5052	*	*	-13.9904	-40.6713	-13.8950	-43.7503	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1419	26/05/2017 18:33:46	Mowie pugu teraz	u	75.7224	-4.2035	3.7611	76.5910	13.9531	14.3127	71.4612	13.9531	14.3127	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5458	-8.8005	20.8926	-9.0620	18.2667	-9.5244	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-11.0901	-25.8531	-12.2011	-28.5599	*	*	*	*	*	*	-13.8781	-40.7853	-13.9297	-43.7175	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0406	26/05/2017 18:33:49	Mowie pada teraz	a	65.8105	12.0727	11.4453	72.8528	-23.9841	25.0565	70.8314	-23.9841	25.0565	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.1175	-19.9605	35.8514	-19.6337	33.5752	-19.3428	31.2889	-19.0191	28.9842	-18.7370	26.6604	-18.5047	24.3247	-18.4184	21.9897	-18.5046	19.6417	-18.5900	17.2947	-18.7821	14.8033	-18.4070	*	*	9.1274	-16.0192	6.1713	-15.1060	3.3021	-14.7821	0.9597	-15.9616	-1.2770	-17.3403	-3.3693	-18.9572	-5.4223	-20.5721	-7.3826	-22.2843	-9.0465	-24.3983	-10.4786	-26.7399	-11.5590	-29.4248	-12.4442	-32.1855	-13.3483	-34.7520	-14.3538	-37.0679	-15.3567	-39.2848	-16.5577	-41.2300	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0593	26/05/2017 18:33:49	Mowie pada teraz	a	66.2122	21.2172	20.8695	72.6564	-5.9647	6.6678	72.0767	-5.9647	6.6678	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.1802	-19.4749	35.8971	-19.1462	33.6039	-18.8540	31.3005	-18.5296	28.9792	-18.2809	26.6448	-18.1659	24.3009	-18.1256	21.9453	-18.1226	19.5812	-18.1909	17.1987	-18.2703	14.6750	-17.8336	11.8870	-16.6538	8.9622	-15.4653	5.9838	-14.5492	3.0751	-14.1785	0.6586	-15.2383	-1.6032	-16.6280	-3.7586	-18.1799	-5.8442	-19.7983	-7.8311	-21.5256	-9.6435	-23.4646	-11.4399	-25.3458	-12.8673	-27.6623	-13.6627	-30.6583	-14.4344	-33.4840	-14.9081	-36.4647	-15.5260	-39.1129	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0779	26/05/2017 18:33:49	Mowie pada teraz	a	66.5918	26.2077	25.9840	72.7971	0.9784	0.9240	72.7407	0.9784	0.9240	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.3040	-18.5156	35.9587	-18.4898	33.6220	-18.5465	31.3048	-18.3482	28.9784	-18.2164	26.6448	-18.1659	24.3009	-18.1256	21.9453	-18.1226	19.5830	-18.2027	17.2168	-18.3666	14.6964	-17.9292	11.8942	-16.6816	8.9874	-15.5500	5.9808	-14.5401	3.0305	-14.0600	0.5649	-15.0134	-1.7533	-16.3001	-3.9725	-17.7527	-6.1254	-19.2824	-8.1436	-20.9972	-10.0860	-22.7723	-11.7030	-24.9643	-12.8844	-27.6393	-13.6627	-30.6583	-14.4655	-33.4477	-15.3897	-35.9406	-16.7062	-37.9152	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0965	26/05/2017 18:33:49	Mowie pada teraz	a	67.0821	29.6653	29.5051	72.9908	-8.3087	7.4031	72.6689	-8.3087	7.4031	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.3236	-18.3640	35.9839	-18.2211	33.6446	-18.1602	31.3141	-17.9566	28.9741	-17.8247	26.6268	-17.7746	24.2751	-17.8066	21.9114	-17.8308	19.5554	-18.0209	17.1301	-17.9041	14.4292	-16.7358	11.6326	-15.6785	8.7327	-14.6963	5.7422	-13.8316	3.2029	-14.5183	0.7348	-15.4214	-1.6181	-16.5955	-3.8409	-18.0154	-6.0282	-19.4607	-8.0074	-21.2275	-9.9316	-23.0138	-11.5172	-25.2337	-12.7591	-27.8081	-13.6597	-30.6620	-14.5106	-33.3951	-15.9036	-35.3813	-17.5678	-37.0407	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1151	26/05/2017 18:33:49	Mowie pada teraz	a	67.6932	32.1060	32.0442	72.7211	-31.6204	30.2532	71.6871	-31.6204	30.2532	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.7665	-17.9478	38.3918	-17.8357	36.0227	-17.8073	33.6785	-17.5832	31.3254	-17.4814	28.9701	-17.4664	26.6133	-17.4811	24.2514	-17.5138	21.8880	-17.6291	19.4805	-17.5274	16.9240	-16.8055	14.3019	-16.1671	11.5513	-15.3665	8.7498	-14.7535	6.1423	-15.0200	3.5820	-15.5266	1.1672	-16.4599	-1.1567	-17.6031	-3.4356	-18.8248	-5.6201	-20.2093	-7.7983	-21.5811	-9.8750	-23.1024	-11.5538	-25.1806	-12.9670	-27.5281	-13.9651	-30.2793	-14.7359	-33.1321	-15.6919	-35.6117	-16.8939	-37.7246	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1337	26/05/2017 18:33:49	Mowie pada teraz	a	68.2756	31.6759	31.8217	71.9091	-53.4513	52.3856	70.1662	-53.4513	52.3856	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.9156	-17.0429	38.5171	-16.8645	36.1141	-16.8323	33.7195	-16.8846	31.3394	-16.8940	28.9632	-16.8455	26.5818	-16.7964	24.1961	-16.8305	21.7879	-16.7679	19.3097	-16.4010	16.7673	-15.9697	14.1636	-15.5494	11.5501	-15.3619	9.0332	-15.7033	6.5921	-16.3555	4.2226	-17.2301	1.9200	-18.2680	-0.3413	-19.3838	-2.5586	-20.5760	-4.6357	-22.0149	-6.7516	-23.3513	-8.6940	-24.9497	-10.1830	-27.1685	-11.6572	-29.2925	-12.8106	-31.7262	-13.7461	-34.2876	-15.0213	-36.3416	-16.2317	-38.3967	-17.4701	-40.3664	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1523	26/05/2017 18:33:49	Mowie pada teraz	a	68.8981	25.0483	25.5733	70.5247	-63.8988	63.9062	68.1293	-63.8988	63.9062	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.9532	-16.8143	38.5618	-16.5186	36.1576	-16.3686	33.7591	-16.2098	31.3557	-16.2087	28.9553	-16.1266	26.5386	-15.8563	24.0975	-15.6140	21.6410	-15.5033	19.1700	-15.4800	16.7048	-15.6364	14.2940	-16.1321	11.9021	-16.7116	9.5570	-17.4588	7.2827	-18.4063	5.0154	-19.3383	2.7858	-20.3472	0.5964	-21.4317	-1.5501	-22.5900	-3.6480	-23.8268	-5.6417	-25.2284	-7.4563	-26.8855	-8.9586	-28.9441	-10.3318	-31.0780	-11.5981	-33.2460	-12.6942	-35.5156	-14.0274	-37.4232	-15.3315	-39.3103	-16.6167	-41.1742	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0800	26/05/2017 18:33:52	Mowie poko teraz	O	63.3674	-2.2125	2.7218	73.0438	116.8098	115.0322	72.8130	116.8098	115.0322	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.3804	-22.6623	31.2073	-22.4496	29.0254	-22.4508	26.8393	-22.3964	24.6244	-22.1198	22.3661	-21.7444	20.0103	-21.0198	17.2836	-18.7230	14.3586	-16.4207	11.2389	-14.1689	8.1035	-12.5876	5.0748	-11.8498	2.2273	-11.9240	-0.4316	-12.6202	-3.0522	-13.4635	-5.4815	-14.7393	-7.5282	-16.7093	-9.0790	-19.4152	-10.1060	-22.7411	-11.2536	-25.6159	-11.5887	-29.3848	-12.3808	-32.2650	-12.8618	-35.3199	-14.2069	-37.2278	-15.3520	-39.2895	-16.4723	-41.3109	-17.4969	-43.3622	*	*	*	*	*	*	*	*	*	*
pl05	1.0986	26/05/2017 18:33:52	Mowie poko teraz	O	63.4957	3.8052	3.6742	76.0809	139.0541	138.4115	72.8444	139.0541	138.4115	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.4668	-21.1892	31.2367	-21.2147	29.0131	-21.3420	26.7820	-21.1498	24.5194	-20.8227	22.1931	-20.2551	19.7914	-19.5771	17.2306	-18.4401	14.0805	-15.1784	10.8197	-12.5612	7.6886	-11.1971	4.6151	-10.4849	1.6402	-10.3628	-1.1802	-10.8223	-3.8213	-11.7839	-5.9924	-13.7192	-7.9347	-15.9636	-9.5795	-18.5688	-11.1583	-21.0951	-12.3972	-23.9576	-13.4175	-26.9212	-14.1428	-30.0565	-15.0740	-32.7374	-15.8948	-35.3909	-16.5181	-38.1060	-16.8501	-40.9533	-18.1096	-42.8216	-19.1727	-44.8259	*	*	*	*	*	*	*	*
pl05	1.1172	26/05/2017 18:33:52	Mowie poko teraz	O	63.4174	5.3296	5.2536	79.1357	140.2524	140.5754	72.4203	140.2524	140.5754	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.5176	-20.3252	31.2660	-19.9791	29.0023	-20.3665	26.7546	-20.5543	24.4992	-20.5735	22.1562	-19.9371	19.7556	-19.3410	17.0421	-17.4352	13.9367	-14.5360	10.6047	-11.7371	7.1641	-9.4392	4.1541	-9.1158	1.1321	-9.0115	-1.6421	-9.7130	-4.3342	-10.6639	-6.6974	-12.3114	-9.0222	-13.9689	-10.9945	-16.1756	-12.3443	-19.2402	-12.4103	-23.9387	-13.9236	-26.2394	-14.7019	-29.3558	-15.5994	-32.1239	-16.3032	-34.9464	-17.3603	-37.2513	-18.5442	-39.3497	-19.8593	-41.2774	*	*	*	*	*	*	*	*	*	*
pl05	1.1358	26/05/2017 18:33:52	Mowie poko teraz	O	63.3601	12.6437	11.8961	81.2265	131.7671	132.3522	72.2421	131.7671	132.3522	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.4518	-23.8951	33.3779	-22.7048	31.2301	-21.4927	29.0146	-21.4756	26.7780	-21.0623	24.5194	-20.8227	22.1512	-19.8948	19.6946	-18.9389	16.6976	-15.5983	13.5329	-12.7325	9.9845	-9.3586	6.7481	-8.0451	3.6268	-7.5500	0.5573	-7.4829	-2.4218	-7.8404	-5.2925	-8.5710	-7.5341	-10.6405	-7.9173	-15.9955	-8.1548	-20.9782	-9.2694	-24.0496	-9.8592	-27.6381	-11.2381	-29.8572	-12.6669	-31.9064	-13.6050	-34.4524	-15.0626	-36.2966	-16.5841	-38.0390	-17.7417	-40.1093	-19.0902	-41.9561	-21.2383	-43.1272	*	*	*	*	*	*	*	*
pl05	1.1545	26/05/2017 18:33:52	Mowie poko teraz	O	63.7285	28.0550	27.2906	83.1449	114.6297	115.7130	71.6367	114.6297	115.7130	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.2360	-21.2422	29.0077	-20.8560	26.7671	-20.8254	24.4537	-20.0116	22.0814	-19.2932	19.4400	-17.2600	15.7344	-10.4620	12.1776	-6.6784	9.0383	-5.7306	5.8006	-4.8695	2.9017	-5.3968	0.2668	-6.7105	-2.3603	-7.9880	-4.7706	-9.7108	-6.6059	-12.4941	-8.0146	-15.8170	-8.6905	-20.0722	-9.5397	-23.6268	-10.2297	-27.1008	-11.3549	-29.6997	-12.3808	-32.2650	-13.3571	-34.7417	-14.8092	-36.5724	-16.3240	-38.3030	-17.8243	-40.0312	-19.0684	-41.9754	-20.3221	-43.8806	*	*	*	*	*	*	*	*
pl05	1.1570	26/05/2017 18:33:56	Mowie paka teraz	a	65.1691	13.1390	13.1378	75.3923	48.8005	47.3232	70.4451	48.8005	47.3232	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.3637	-20.3942	38.1192	-19.9477	35.8507	-19.6415	33.5633	-19.5460	31.2859	-19.1430	28.9857	-18.8744	26.6657	-18.6201	24.3074	-18.2050	21.9448	-18.1180	19.5548	-18.0167	17.1704	-18.1194	14.1657	-15.5588	10.9722	-13.1460	8.1035	-12.5876	5.3401	-12.6376	2.9563	-13.8627	0.6452	-15.2063	-1.5904	-16.6559	-3.7036	-18.2898	-5.3308	-20.7399	-7.3690	-22.3072	-9.2694	-24.0496	-10.8361	-26.2214	-11.2769	-29.8049	-12.6669	-31.9064	-13.9777	-34.0172	-15.6400	-35.6683	-17.2321	-37.3814	-18.9501	-38.9656	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1756	26/05/2017 18:33:56	Mowie paka teraz	a	65.4293	13.8283	13.7962	76.3778	79.2641	77.6161	70.9576	79.2641	77.6161	*	*	*	*	*	*	*	*	*	*	*	*	42.6528	-20.5913	40.4005	-20.1702	38.1450	-19.7477	35.8428	-19.7259	33.5565	-19.6625	31.2769	-19.5210	28.9907	-19.3207	26.6947	-19.2514	24.3658	-18.9259	22.0017	-18.6075	19.5368	-17.8984	16.6924	-15.5704	13.4386	-12.3110	10.2929	-10.5413	7.5706	-10.8016	5.0106	-11.6593	2.5960	-12.9044	0.4274	-14.6831	-1.6758	-16.4694	-3.6520	-18.3927	-5.5305	-20.3737	-7.2663	-22.4809	-8.8382	-24.7241	-10.0953	-27.2956	-11.4718	-29.5423	-12.4864	-32.1326	-14.0288	-33.9575	-15.5016	-35.8188	-17.1661	-37.4484	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1942	26/05/2017 18:33:56	Mowie paka teraz	a	65.5829	15.2565	15.1558	78.3865	116.1545	114.1014	70.7158	116.1545	114.1014	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.3268	-20.6180	38.1304	-19.8608	35.8251	-19.9141	33.5408	-19.9298	31.2723	-19.7154	28.9892	-19.1869	26.6739	-18.7984	24.2925	-18.0215	21.9084	-17.8044	19.3895	-16.9270	16.8107	-16.2014	13.9367	-14.5360	10.7677	-12.3619	7.9855	-12.1921	5.2644	-12.4130	2.8139	-13.4838	0.5917	-15.0777	-1.4863	-16.8833	-3.1812	-19.3329	-5.1777	-21.0208	-7.0037	-22.9250	-8.8109	-24.7668	-10.4329	-26.8061	-11.7446	-29.1748	-13.2839	-31.1330	-14.7520	-33.1132	-15.9315	-35.3509	-17.5546	-37.0541	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2128	26/05/2017 18:33:56	Mowie paka teraz	a	65.7598	15.8652	15.8596	80.8368	143.5743	142.4591	69.8495	143.5743	142.4591	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.5587	-19.2099	38.2704	-18.7765	35.8805	-19.3231	33.5746	-19.3539	31.2832	-19.2572	28.9878	-19.0609	26.6673	-18.6557	24.2931	-18.0281	21.7354	-16.3155	18.8957	-13.6717	15.8677	-11.1730	13.0301	-10.4866	9.8349	-8.7851	6.8087	-8.2479	4.0223	-8.7244	1.3588	-9.6144	-1.2345	-10.6919	-2.7298	-14.1676	-4.3572	-16.9844	-5.6454	-20.1629	-7.4368	-22.1925	-9.2694	-24.0496	-10.8032	-26.2691	-12.5223	-28.1271	-13.9323	-30.3203	-15.1984	-32.5921	-16.2642	-34.9889	-17.6863	-36.9204	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2314	26/05/2017 18:33:56	Mowie paka teraz	a	66.2130	15.1891	15.2229	83.8512	151.9328	152.2313	68.5859	151.9328	152.2313	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.5287	-19.3921	38.2235	-19.1391	35.9035	-19.0785	33.5991	-18.9358	31.2938	-18.8108	28.9834	-18.6679	26.6308	-17.8607	24.2082	-16.9799	21.5857	-15.0270	18.6257	-11.8915	15.3145	-8.2231	12.0024	-5.8960	8.8304	-4.9334	5.5627	-4.0723	2.7704	-5.0069	0.4147	-7.1039	-1.4778	-10.1076	-3.2139	-13.1104	-4.3703	-16.9584	-5.6103	-20.2273	-6.7530	-23.3490	-8.2445	-25.6527	-9.3876	-28.3219	-10.6153	-30.6961	-12.0947	-32.6236	-13.4811	-34.5969	-15.0861	-36.2710	-16.5841	-38.0390	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2501	26/05/2017 18:33:56	Mowie paka teraz	a	66.6681	15.1084	15.0847	86.9583	129.8672	131.6558	67.2743	129.8672	131.6558	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.8704	-19.4309	33.6036	-18.8594	31.3050	-18.3406	28.9660	-17.0939	26.5267	-15.5971	23.8686	-12.7868	20.8567	-8.7531	17.6483	-5.4473	14.1627	-2.0817	10.8085	-0.5634	7.5758	-0.1226	4.5578	-0.7043	1.9797	-2.6590	0.2695	-6.7177	-0.8447	-11.6279	-2.2833	-15.1427	-3.7166	-18.2637	-4.9294	-21.4762	-5.8868	-24.8139	-6.7369	-28.0108	-7.6988	-30.7709	-9.4092	-32.3208	-10.7673	-34.2872	-12.3054	-35.9696	*	*	-15.4183	-39.2222	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2476	26/05/2017 18:33:59	Mowie putu teraz	u	64.4150	50.7726	49.9628	72.8145	174.4034	173.3398	74.4325	174.4034	173.3398	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.6411	-21.8761	33.4596	-21.3123	31.2400	-21.0750	29.0074	-20.8268	26.7472	-20.3944	24.4301	-19.7206	22.0520	-19.0407	19.6586	-18.7010	17.1587	-18.0567	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-10.7512	-21.7320	-12.4243	-23.9183	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2662	26/05/2017 18:33:59	Mowie putu teraz	u	65.6488	65.4334	64.8066	77.0037	174.4468	175.4053	75.9532	174.4468	175.4053	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.9601	-21.1805	35.7257	-20.9749	33.4894	-20.8044	31.2520	-20.5712	29.0005	-20.2058	26.7254	-19.9195	24.4064	-19.4278	22.0076	-18.6588	19.4551	-17.3597	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2848	26/05/2017 18:33:59	Mowie putu teraz	u	66.7851	71.6687	71.6011	79.9208	142.3000	144.9652	77.3110	142.3000	144.9652	*	*	*	*	*	*	*	*	*	*	*	*	42.6848	-20.4320	40.4122	-20.0995	38.1426	-19.7663	35.8697	-19.4387	33.5922	-19.0543	31.2959	-18.7254	28.9802	-18.3764	26.6234	-17.7006	24.1857	-16.7019	21.6275	-15.3871	*	*	*	*	*	*	*	*	*	*	*	*	0.0015	-6.0050	-2.7862	-6.9653	*	*	-7.3253	-11.0575	-9.0442	-13.9286	-10.7183	-16.6427	-12.4469	-19.0797	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3035	26/05/2017 18:33:59	Mowie putu teraz	u	68.2530	63.9458	64.7558	81.8503	76.6151	80.5586	78.2556	76.6151	80.5586	*	*	*	*	*	*	*	*	*	*	*	*	43.4010	-16.8632	41.0110	-16.4631	38.5994	-16.2273	36.1919	-16.0024	33.7821	-15.8187	31.3677	-15.7049	28.9476	-15.4388	26.4788	-14.5559	23.8938	-13.0976	21.1771	-11.5104	18.3297	-9.9400	*	*	*	*	9.0771	-5.8792	5.8208	-4.9370	2.5323	-4.2998	-0.1431	-5.6205	-2.3960	-7.9024	-4.4103	-10.4975	-6.3061	-13.0927	-8.0907	-15.6775	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1029	26/05/2017 18:34:03	Mowie pogo teraz	O	65.7617	12.2296	12.7147	74.6790	176.3638	175.8451	73.4390	176.3638	175.8451	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.9147	-18.9582	33.5924	-19.0506	31.2786	-19.4514	28.9949	-19.7049	26.7139	-19.6695	24.3761	-19.0532	22.0207	-18.7710	19.6283	-18.5016	16.9718	-17.0604	14.1208	-15.3584	10.9202	-12.9466	7.4526	-10.4062	4.2200	-9.3114	1.3588	-9.6144	-1.2288	-10.7056	-3.7451	-11.9503	-5.9010	-13.9017	-7.9347	-15.9636	-9.5567	-18.6073	-11.3193	-20.8434	-12.6223	-23.6312	-13.5343	-26.7639	-14.7463	-29.3001	-15.4753	-32.2688	-16.2069	-35.0513	-16.9720	-37.6454	-17.8841	-39.9746	-19.1459	-41.9070	*	*	*	*	*	*	*	*	*	*
pl05	1.1215	26/05/2017 18:34:03	Mowie pogo teraz	O	65.6738	2.6997	3.0552	78.1956	170.9169	171.6343	73.2251	170.9169	171.6343	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.8969	-19.1487	33.5924	-19.0506	31.2832	-19.2572	28.9899	-19.2491	26.6815	-18.9643	24.3172	-18.3261	21.8850	-17.6036	19.2517	-16.0184	16.1269	-12.5549	12.9001	-9.9060	9.8771	-8.9468	6.8017	-8.2245	3.7587	-7.9418	0.9231	-8.4557	-1.5757	-9.8726	-3.9922	-11.4106	-6.0568	-13.5905	-7.5636	-16.6445	-9.1236	-19.3397	-10.5645	-22.0239	-11.6565	-25.0317	-12.6010	-28.0212	-13.2392	-31.1891	-13.9777	-34.0172	-15.3278	-36.0079	-16.7197	-37.9014	-18.5081	-39.3839	-19.7696	-41.3566	*	*	*	*	*	*	*	*	*	*
pl05	1.1401	26/05/2017 18:34:03	Mowie pogo teraz	O	65.6351	3.0389	2.6498	81.7295	154.7223	155.5907	72.0175	154.7223	155.5907	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.5561	-19.6693	31.2769	-19.5210	28.9892	-19.1869	26.6698	-18.7108	24.3294	-18.4771	21.9132	-17.8457	19.3538	-16.6915	16.6170	-15.1685	13.4386	-12.3110	9.8285	-8.7605	6.5676	-7.4402	3.3632	-6.7674	0.4787	-7.2740	-2.0260	-8.7909	-4.3526	-10.6237	-6.5014	-12.7028	-8.0067	-15.8315	-9.5567	-18.6073	-10.6723	-21.8554	-11.7366	-24.9156	-12.2501	-28.4938	-12.9530	-31.5478	-13.8764	-34.1355	-14.8773	-36.4983	-16.3240	-38.3030	-17.6711	-40.1762	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1587	26/05/2017 18:34:03	Mowie pogo teraz	O	65.8196	14.8767	13.9804	84.0424	138.2576	139.3102	70.0212	138.2576	139.3102	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.4938	-20.7304	31.2522	-20.5622	29.0023	-20.3665	26.7312	-20.0451	24.4222	-19.6230	22.0250	-18.8082	19.1349	-15.2487	15.7344	-10.4620	12.3122	-7.2799	9.1978	-6.3421	6.0347	-5.6541	2.9022	-5.3982	0.1913	-6.5098	-2.1843	-8.4107	-4.1724	-11.0173	-5.8477	-14.0081	-7.1217	-17.4550	-8.2351	-20.8425	-9.0538	-24.3869	-9.3424	-28.3874	-10.3819	-31.0105	-11.4459	-33.4367	-12.3343	-35.9358	-13.6400	-37.8448	-14.6477	-40.0043	-16.1981	-41.5704	-17.5525	-43.3132	*	*	*	*	*	*	*	*	*	*
pl05	1.1773	26/05/2017 18:34:03	Mowie pogo teraz	O	66.0880	29.1565	28.7007	85.9078	113.5660	115.0824	67.5931	113.5660	115.0824	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.9816	-18.2449	33.6172	-18.6281	31.3050	-18.3406	28.9754	-17.9436	26.6140	-17.4954	24.1920	-16.7802	21.6139	-15.2698	18.7835	-12.9320	15.7721	-10.6630	12.4871	-8.0611	8.8304	-4.9334	5.0908	-2.4904	1.6503	-1.6807	-1.1883	-2.8410	-3.8524	-4.4047	-5.8145	-7.4310	-7.1551	-11.3975	-7.5282	-16.7093	-8.3378	-20.6688	-8.7860	-24.8057	-9.9174	-27.5536	-10.5766	-30.7482	-11.0389	-33.9468	-11.1876	-37.2746	-12.2642	-39.3420	-13.2140	-41.4594	-14.5333	-43.1461	-15.9591	-44.7195	*	*	*	*	*	*	*	*	*	*
pl05	1.4685	26/05/2017 18:34:44	Mowie pata teraz	a	65.3015	27.5775	27.1188	72.0442	10.3918	10.0606	72.3954	10.3918	10.0606	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.4223	-20.0383	38.1356	-19.8208	35.8467	-19.6836	33.5640	-19.5336	31.2789	-19.4394	28.9918	-19.4249	26.7057	-19.4901	24.4232	-19.6349	22.1366	-19.7691	19.8491	-19.9573	17.4739	-19.7375	14.7600	-18.2135	11.9087	-16.7370	8.9116	-15.2959	5.8016	-14.0082	3.2373	-14.6099	0.7908	-15.5559	-1.5365	-16.7735	-3.7532	-18.1905	-5.9448	-19.6138	-8.0572	-21.1432	-9.9355	-23.0078	-11.6081	-25.1020	-12.9841	-27.5051	-13.9099	-30.3484	-14.8306	-33.0214	-15.7452	-35.5537	-16.7129	-37.9084	*	*	*	*	*	*	*	*	*	*	*	*	*	*
