pl03	1.3864	24/03/2017 14:44:52	Mowie pada teraz	a	67.2580	-30.1690	30.7613	74.4933	46.4169	47.0452	67.9585	60.8154	0.0000	35.5558	15.2351	*	*	*	*	*	*	*	*	24.3664	19.7140	21.8710	19.4897	19.4013	19.1266	16.9889	18.8515	14.6243	18.7567	12.2828	18.8518	9.9400	18.8466	7.5994	18.7791	5.2635	18.6236	2.9342	18.3969	0.6131	18.1002	-1.6990	17.7381	-3.9995	17.3047	-6.2910	16.8173	-8.6075	16.3933	-10.9820	16.0916	-13.7623	16.7990	-16.6712	17.5218	-19.8691	18.5863	-22.4827	18.1043	-24.9363	17.2178	-27.2046	15.9604	-29.5893	14.8807	-31.8870	13.6287	-33.7918	11.8096	-35.2323	9.4394	-36.2868	6.7172	-37.1418	3.9203	-38.4773	1.7671	-39.5181	-0.6095	-40.3838	-3.0591	-41.1300	-5.5177	-42.0278	-7.7713	*	*	*	*	*	*	-43.3416	-17.6177
pl03	1.4050	24/03/2017 14:44:52	Mowie pada teraz	a	66.7648	-15.3655	16.5025	75.3013	31.4184	32.5207	68.9689	48.9916	0.0000	35.5241	15.1554	*	*	*	*	*	*	26.7762	19.3713	24.2703	19.2509	21.7338	18.6897	19.2775	18.2153	16.9183	18.1484	14.5983	18.3590	12.2733	18.5398	9.9411	18.6083	7.6067	18.5935	5.2769	18.4439	2.9538	18.2181	0.6387	17.9237	-1.6669	17.5605	-3.9625	17.1340	-6.2431	16.6283	-8.5079	16.0511	-10.8550	15.7061	-13.6519	16.4994	-16.7126	17.6232	-19.8814	18.6137	-22.6753	18.4954	-25.3191	17.9311	-27.8095	16.9992	-30.1583	15.7837	-32.4282	14.4247	-34.3546	12.5784	-36.1282	10.5776	-36.8975	7.4398	-38.0388	4.9094	-39.0517	2.3579	-40.5994	0.4277	-41.3383	-2.2054	-42.1072	-4.7033	-43.1372	-6.9103	*	*	*	*	*	*	-46.2345	-15.9593
pl03	1.4236	24/03/2017 14:44:52	Mowie pada teraz	a	66.6687	12.3495	10.6162	75.6809	5.9776	7.5131	69.7226	32.3111	0.0000	35.5196	15.1440	*	*	*	*	*	*	26.7826	19.3978	24.2836	19.3150	21.7751	18.9303	19.2917	18.3194	16.9120	18.0856	14.5755	18.0097	12.2618	18.1625	9.9427	18.2405	7.6218	18.2088	5.3040	18.0794	2.9933	17.8572	0.6907	17.5643	-1.6027	17.2049	-3.8848	16.7755	-6.1535	16.2751	-8.4016	15.6860	-10.7422	15.3637	-13.6020	16.3642	-16.7362	17.6810	-19.9350	18.7328	-22.6469	18.4378	-25.8206	18.8657	-28.4492	18.0975	-30.9283	17.0058	-32.5745	14.6398	-34.7640	13.1376	-36.5156	11.0698	-38.1344	8.9033	-38.9807	5.9482	-40.0723	3.4074	-40.8480	0.6661	-41.7975	-1.7947	-42.5564	-4.3288	*	*	*	*	*	*	*	*	-48.7519	-14.5161
pl03	1.4422	24/03/2017 14:44:52	Mowie pada teraz	a	67.1354	50.2917	48.2067	75.4329	-24.6939	23.1189	70.1617	14.3674	0.0000	35.5492	15.2185	*	*	*	*	*	*	*	*	*	*	21.9432	19.9107	19.4527	19.5051	16.9873	18.8356	14.5902	18.2351	12.2619	18.1644	9.9433	18.1085	7.6292	18.0198	5.3179	17.8923	3.0129	17.6779	0.7164	17.3872	-1.5706	17.0275	-3.8464	16.5989	-6.1075	16.0939	-8.3499	15.5085	-10.6117	14.9673	-13.0011	14.7334	-16.0019	15.8839	-19.1995	17.0982	-22.4615	18.0613	-25.8308	18.8847	-28.5592	18.2865	-31.0983	17.2756	-32.7142	14.8454	-34.8582	13.2662	-37.0313	11.7250	-38.5882	9.4404	-39.5583	6.5853	-40.1786	3.5168	-41.2547	1.0562	-42.2271	-1.4105	-42.9353	-4.0130	*	*	*	*	*	*	*	*	-47.6946	-15.1223
pl03	1.4609	24/03/2017 14:44:52	Mowie pada teraz	a	68.3072	85.2686	83.4364	74.7513	-47.5343	46.5146	70.2690	-0.7462	0.0000	36.0276	16.4196	*	*	*	*	*	*	*	*	*	*	*	*	19.6671	21.0840	17.0659	19.6183	14.6474	19.1110	12.2758	18.6244	9.9424	18.3080	7.6263	18.0948	5.3180	17.8901	3.0128	17.6791	0.7247	17.3303	-1.5495	16.9106	-3.8077	16.4205	-6.0622	15.9154	-8.2935	15.3147	-10.5399	14.7494	-12.9097	14.4853	-15.9136	15.6679	-19.0833	16.8398	-22.4632	18.0649	-24.9926	17.3226	-27.7294	16.8615	-30.0965	15.6857	-32.6441	14.7422	-34.8136	13.2053	-36.6621	11.2559	-38.1957	8.9759	-39.6137	6.6463	-40.6301	3.9811	-41.7422	1.5238	-41.9944	-1.6186	-42.6548	-4.2468	*	*	*	*	*	*	*	*	-48.6935	-14.5496
pl03	1.2214	24/03/2017 14:44:56	Mowie puku teraz	u	58.0022	2.5513	2.5875	81.4331	37.4401	37.6276	65.9722	20.6511	0.0000	33.6308	10.4012	*	*	*	*	*	*	24.0071	8.0334	21.9776	8.2066	19.9571	8.3290	18.0630	9.2716	16.0372	9.3768	14.0219	9.5379	12.0038	9.6746	9.9760	10.7874	7.8584	12.1953	5.6531	13.3821	3.3865	14.2657	1.0778	14.8932	-1.3360	15.7292	-3.7645	16.2213	-6.3514	17.0555	-9.2936	18.7492	-12.3741	20.3176	-15.6994	22.0556	-18.8560	22.8683	-22.2263	23.8255	-25.3138	23.8526	-28.4256	23.7201	-31.3166	23.0210	-33.9788	21.8475	-36.7692	20.8096	-39.3309	19.3757	-41.2729	17.1140	-42.2172	13.7342	-42.4959	9.8249	-42.2381	5.6348	-41.1798	0.9844	-39.0291	-4.2707	-37.4023	-8.6248	-36.3520	-12.1761	-37.1344	-14.1464	-38.2866	-15.8254	*	*	-41.4707	-18.6903
pl03	1.2401	24/03/2017 14:44:56	Mowie puku teraz	u	57.9756	0.0894	0.1503	82.1850	37.2863	37.1747	66.2350	21.6347	0.0000	35.1316	14.1697	*	*	*	*	*	*	24.2132	8.8771	22.1449	9.0126	20.0941	9.1275	18.0527	9.1958	16.0264	9.2694	14.0155	9.4399	12.0038	9.6752	9.9806	9.7624	7.9324	10.3152	5.8146	11.2091	3.6068	12.2537	1.2444	13.7433	-1.1456	14.6753	-3.6546	15.7147	-6.3455	17.0321	-9.2765	18.6906	-12.4892	20.6670	-15.7633	22.2290	-19.1695	23.6357	-22.5469	24.5380	-25.4723	24.1744	-28.4194	23.7087	-31.2342	22.8796	-34.2738	22.3157	-37.0860	21.2756	-39.7803	19.9895	-41.6338	17.5727	-43.1522	14.8406	-44.1358	11.6336	-43.8085	7.2498	-41.9599	1.7326	-39.0286	-4.2711	-37.3351	-8.6808	-36.7621	-11.8578	-37.5495	-13.8468	-38.1307	-15.9298	*	*	-38.4486	-20.4228
pl03	1.2587	24/03/2017 14:44:56	Mowie puku teraz	u	57.8830	6.3309	5.4995	82.9048	38.7256	38.7755	66.6173	26.7973	0.0000	36.1272	16.6698	*	*	*	*	*	*	24.4174	9.7136	22.1941	9.2497	20.0902	9.1050	18.0704	9.3263	16.0329	9.3343	14.0229	9.5540	12.0093	9.8577	9.9790	10.1220	7.9540	9.7675	5.8688	10.4799	3.7129	11.2843	1.3035	13.3357	-1.1164	14.5137	-3.6287	15.5954	-6.4299	17.3646	-9.2517	18.6055	-12.4052	20.4120	-15.6295	21.8660	-19.2347	23.7952	-22.7182	24.9189	-25.6754	24.5868	-28.8840	24.5744	-31.9910	24.1790	-35.1031	23.6319	-37.5360	21.9375	-39.9654	20.2423	-41.9328	17.9525	-43.7827	15.5866	-45.0131	12.6011	-44.2515	7.7054	-42.9423	2.6748	-39.5524	-3.8026	-38.1416	-8.0086	-36.8500	-11.7896	-37.8161	-13.6544	-38.3088	-15.8105	*	*	-37.2847	-21.0900
pl03	0.6613	24/03/2017 14:45:04	Mowie paga teraz	a	73.1462	15.4575	15.8173	74.1041	27.8065	27.7126	68.6803	-7.8575	0.0000	36.9364	18.7017	*	*	*	*	*	*	*	*	*	*	22.7124	24.3965	20.1456	24.6077	17.5728	24.6644	15.0148	24.7333	12.4633	24.7912	9.9133	24.8289	7.3638	24.7653	4.8186	24.6105	2.2801	24.3713	-0.2492	24.0504	-2.7683	23.6557	-5.2768	23.1924	-7.7733	22.6592	-10.2537	22.0466	-12.7160	21.3555	-15.1451	20.5514	-17.5857	19.7599	-20.0122	18.9045	-22.4237	17.9845	-24.7463	16.8637	-26.9300	15.4890	-29.0115	13.9636	-31.0465	12.3923	-32.9789	10.6992	-34.8153	8.9096	-36.2842	6.7142	-37.5911	4.4158	-38.7027	1.9989	-39.9544	-0.1910	-41.0461	-2.4667	-41.3626	-5.3239	-41.2790	-8.3524	-41.2550	-11.1727	-40.6815	-14.2210	-39.9610	-17.1822	-39.4119	-19.8705
pl03	0.6800	24/03/2017 14:45:04	Mowie paga teraz	a	73.3585	7.2769	7.7579	74.5926	27.8358	27.8976	68.6115	-5.3232	0.0000	36.9813	18.8145	*	*	*	*	*	*	*	*	*	*	22.7190	24.4348	20.1509	24.6469	17.5884	24.8202	15.0364	25.0646	12.4789	25.3033	9.9108	25.3753	7.3422	25.3146	4.7776	25.1609	2.2200	24.9208	-0.3288	24.6000	-2.8674	24.2039	-5.3948	23.7363	-7.9094	23.1955	-10.4084	22.5780	-12.8852	21.8694	-15.3476	21.1009	-17.7971	20.2773	-20.2415	19.4141	-22.6478	18.4397	-24.9752	17.2902	-27.0993	15.7796	-29.1465	14.1779	-31.1366	12.5250	-33.1505	10.9337	-34.9101	9.0299	-36.3426	6.7832	-37.5203	4.3377	-38.6978	1.9938	-39.7560	-0.3813	-40.6900	-2.7852	-40.9476	-5.6697	-41.0559	-8.5256	-40.2263	-11.9151	-39.6143	-14.9359	-38.8677	-17.8606	-39.3383	-19.9127
pl03	0.6986	24/03/2017 14:45:04	Mowie paga teraz	a	73.3794	-1.2850	0.8686	75.0755	24.1781	24.4377	68.5250	0.4185	0.0000	36.9503	18.7366	*	*	*	*	*	*	*	*	*	*	*	*	20.1450	24.6034	17.5755	24.6910	15.0303	24.9702	12.4800	25.3386	9.9101	25.5444	7.3350	25.4968	4.7640	25.3449	2.1997	25.1060	-0.3558	24.7861	-2.9010	24.3901	-5.4348	23.9206	-7.9554	23.3771	-10.4594	22.7529	-12.9456	22.0527	-15.4149	21.2836	-17.9193	20.5763	-20.4637	19.9080	-22.9843	19.1227	-25.4159	18.1114	-27.6181	16.6705	-29.6711	15.0106	-31.6470	13.2756	-33.4502	11.3430	-35.0959	9.2660	-36.4118	6.8651	-37.6387	4.4682	-38.8636	2.1644	-40.0148	-0.1331	-40.9160	-2.5830	-41.2256	-5.4380	-41.1819	-8.4278	-40.3032	-11.8596	-39.4658	-15.0354	-38.8432	-17.8758	-39.3803	-19.8887
pl03	0.7172	24/03/2017 14:45:04	Mowie paga teraz	a	73.1894	-10.5755	10.0803	75.5351	19.0501	19.3141	68.5520	9.0536	0.0000	37.9442	21.2324	*	*	*	*	*	*	*	*	*	*	*	*	20.1224	24.4369	17.5482	24.4194	15.0142	24.7241	12.4755	25.1917	9.9103	25.4898	7.3352	25.4919	4.7639	25.3457	2.1994	25.1087	-0.3564	24.7903	-2.9019	24.3951	-5.4358	23.9254	-7.9561	23.3795	-10.4605	22.7567	-12.9476	22.0588	-15.4334	21.3337	-17.9604	20.6766	-20.5355	20.0676	-23.0702	19.2972	-25.4981	18.2647	-27.7122	16.8321	-29.8317	15.2655	-31.8559	13.5828	-33.8603	11.9031	-35.5116	9.7941	-36.7744	7.2941	-37.7554	4.5969	-38.8726	2.1736	-39.9663	-0.1796	-40.8968	-2.6003	-41.4368	-5.2620	-41.5374	-8.1519	-40.4724	-11.7375	-39.3329	-15.1244	-38.6422	-18.0006	-39.3091	-19.9294
pl03	0.7358	24/03/2017 14:45:04	Mowie paga teraz	a	72.8867	-18.0529	17.4178	75.8435	15.0079	15.2305	68.7584	18.7554	0.0000	37.4464	19.9826	*	*	*	*	*	*	*	*	*	*	*	*	20.0754	24.0910	17.5069	24.0087	14.9878	24.3193	12.4654	24.8589	9.9115	25.2374	7.3432	25.2889	4.7776	25.1622	2.2191	24.9288	-0.3306	24.6127	-2.8592	24.1590	-5.3719	23.6305	-7.8667	23.0273	-10.3761	22.4671	-12.8586	21.7884	-15.3681	21.1567	-17.9102	20.5540	-20.5507	20.1012	-23.1231	19.4047	-25.5857	18.4278	-27.7925	16.9700	-29.9193	15.4045	-31.9401	13.7067	-33.9495	12.0250	-35.6442	9.9626	-36.9588	7.5123	-38.0463	4.9177	-39.1136	2.4215	-40.2119	0.0560	-40.9875	-2.5191	-41.4748	-5.2304	-42.0733	-7.7360	-41.0041	-11.3537	-39.9417	-14.7166	-38.6106	-18.0202	-39.3302	-19.9174
pl03	1.2508	24/03/2017 14:45:08	Mowie pata teraz	a	68.2641	7.8440	5.8060	74.0179	0.4816	0.8335	66.7684	77.5871	0.0000	38.8065	23.3978	*	*	*	*	*	*	*	*	*	*	22.1000	20.8249	19.5281	20.0602	17.0870	19.8279	14.6973	19.8741	12.2940	19.2219	9.9376	19.3911	7.5838	19.1758	5.2021	19.4498	2.8881	18.8185	0.6107	18.1165	-1.6468	17.4490	-3.9992	17.3028	-6.4772	17.5510	-8.9950	17.7239	-11.6518	18.1250	-14.3220	18.3178	-17.0795	18.5212	-19.6879	18.1837	-22.2218	17.5747	-24.6206	16.6294	-27.1404	15.8502	-29.4469	14.6547	-31.8886	13.6309	-34.0307	12.1359	-36.2501	10.7324	-37.4663	8.1129	-38.2092	5.0974	-38.2390	1.5221	-38.8064	-1.2921	-39.6617	-3.7049	-40.8214	-5.7749	-41.9263	-7.8501	-42.9676	-9.9368	-43.6579	-12.2270	-45.0216	-14.0418	-45.9165	-16.1416
pl03	1.2693	24/03/2017 14:45:08	Mowie pata teraz	a	69.0339	51.2573	48.8631	73.8741	-8.9947	8.3756	68.3416	67.4852	0.0000	39.1887	24.3576	*	*	*	*	*	*	*	*	*	*	22.3565	22.3211	19.7436	21.6476	17.1457	20.4126	14.6773	19.5678	12.2675	18.3490	9.9430	18.1776	7.6271	18.0729	5.3030	18.0933	3.0039	17.7608	0.7215	17.3520	-1.5492	16.9092	-3.8438	16.5867	-6.1710	16.3442	-8.4980	16.0172	-10.9136	15.8837	-13.6769	16.5673	-16.6139	17.3816	-19.5975	17.9827	-22.2530	17.6379	-24.7666	16.9014	-27.1718	15.9041	-29.3717	14.5354	-31.9100	13.6625	-34.2666	12.4582	-36.6433	11.2320	-38.3228	9.1263	-39.2125	6.2039	-39.5382	2.8581	-39.9587	-0.1869	-41.0475	-2.4654	-42.3027	-4.5403	-43.0508	-6.9774	-43.6220	-9.4645	-44.4956	-11.6658	*	*	-47.6456	-15.1503
pl03	1.2880	24/03/2017 14:45:08	Mowie pata teraz	a	70.5321	92.2844	90.1833	73.8279	-20.6787	19.9876	69.4105	47.5239	0.0000	38.8300	23.4569	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.3137	22.0854	14.7624	20.8709	12.2883	19.0335	9.9436	18.0538	7.6459	17.5975	5.3397	17.5984	3.0424	17.4087	0.7492	17.1609	-1.5351	16.8309	-3.8074	16.4191	-6.0625	15.9167	-8.2983	15.3313	-10.5467	14.7700	-13.2395	15.3803	-16.1964	16.3601	-19.4160	17.5794	-22.2545	17.6411	-24.8630	17.0812	-27.2043	15.9600	-29.5503	14.8189	-31.8561	13.5832	-34.3404	12.5590	-36.5171	11.0717	-38.1906	8.9699	-39.0445	6.0186	-39.5927	2.9143	-40.5870	0.4158	-41.9029	-1.7005	-43.1925	-3.7987	-43.9836	-6.2534	-44.4633	-8.8574	-45.4198	-11.0466	*	*	-46.9755	-15.5345
pl03	1.3066	24/03/2017 14:45:08	Mowie pata teraz	a	72.6160	117.8294	117.3656	73.3864	-32.5529	32.0763	70.0650	20.9122	0.0000	38.4088	22.3992	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.7234	26.1638	15.0273	24.9241	12.4004	22.7211	9.9330	20.4080	7.5861	19.1160	5.2766	18.4472	2.9777	18.0000	0.7087	17.4404	-1.5667	17.0056	-3.8427	16.5817	-6.1006	16.0667	-8.3449	15.4913	-10.5649	14.8253	-13.1313	15.0868	-15.8907	15.6119	-18.9744	16.5979	-21.8917	16.9044	-24.6404	16.6663	-27.1063	15.7916	-29.6491	14.9756	-31.7569	13.4373	-33.7319	11.7278	-35.2086	9.4092	-36.6634	7.1628	-38.0013	4.8682	-39.1245	2.4327	-40.6312	0.4582	-41.9894	-1.6231	-43.2057	-3.7877	-43.9734	-6.2614	-44.2933	-8.9800	-44.6741	-11.5462	*	*	-45.2926	-16.4993
pl03	1.3252	24/03/2017 14:45:08	Mowie pata teraz	a	75.0823	108.0993	109.3782	72.5277	-36.4828	36.5392	70.0635	-1.3953	0.0000	38.3173	22.1695	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.9395	28.3148	15.2508	28.3445	12.5251	26.8247	9.9174	23.9174	7.5015	21.2667	5.1596	20.0214	2.8729	18.9569	0.5621	18.4520	-1.7262	17.8885	-4.0130	17.3669	-6.2869	16.8012	-8.5365	16.1494	-10.8283	15.6248	-13.2818	15.4952	-15.8967	15.6266	-18.5233	15.5952	-21.1479	15.3943	-23.8572	15.2069	-26.3914	14.5642	-28.6728	13.4261	-30.5832	11.7109	-32.5581	10.1245	-34.3708	8.3447	-35.9719	6.3447	-37.3728	4.1750	-38.8269	2.1266	-40.3964	0.2330	-41.8558	-1.7425	-43.0948	-3.8801	-43.6705	-6.4965	-43.9386	-9.2360	-44.0878	-11.9390	-44.8907	-14.1230	-45.9509	-16.1219
pl03	1.0712	24/03/2017 14:45:12	Mowie pudu teraz	u	70.2634	94.3861	92.6106	81.9540	37.8244	38.8124	65.9012	5.6201	0.0000	40.6817	28.1065	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	14.8217	21.7788	12.3067	19.6412	9.9392	19.0388	7.6011	18.7351	5.2798	18.4042	3.0103	17.7018	0.7686	17.0271	-1.4961	16.6154	-3.9215	16.9447	-6.4494	17.4417	-9.0719	17.9879	-11.9702	19.0914	-15.4059	21.2592	-18.9695	23.1463	-22.3316	24.0595	-25.4783	24.1866	-28.6209	24.0842	-31.6621	23.6142	-34.2870	22.3366	-36.6034	20.5658	-39.0934	19.0512	-41.1122	16.9099	-42.8378	14.4686	-43.0077	10.3894	-41.2716	4.6408	-39.4425	-0.6820	-38.7691	-4.5032	-38.0535	-8.0820	-37.1896	-11.5261	-36.1247	-14.8751	-36.7650	-16.8447	-36.0911	-19.5837	-35.7900	-21.9469
pl03	1.0898	24/03/2017 14:45:12	Mowie pudu teraz	u	72.5085	116.8533	116.0576	82.4617	17.8604	19.0483	66.0381	1.4648	0.0000	39.9189	26.1911	*	*	*	*	*	*	*	*	*	*	*	*	20.3658	26.2292	17.7053	25.9834	14.9800	24.2007	12.3889	22.3432	9.9317	20.7081	7.5285	20.5792	5.1226	20.5195	2.7294	20.2676	0.3570	19.8675	-1.9881	19.3377	-4.3075	18.7242	-6.6509	18.2355	-9.3601	18.9777	-12.3973	20.3880	-15.9181	22.6491	-19.2398	23.8078	-22.4791	24.3874	-25.6358	24.5063	-28.7313	24.2898	-31.7498	23.7648	-34.4203	22.5483	-36.9976	21.1456	-39.3385	19.3860	-41.2750	17.1167	-42.6446	14.2399	-41.9233	9.1935	-40.0019	3.3351	-38.1255	-1.9452	-38.6579	-4.6026	-38.0631	-8.0740	-37.7358	-11.1022	-36.0681	-14.9159	-36.6997	-16.8885	-35.6019	-19.8873	-35.8793	-21.8957
pl03	1.1084	24/03/2017 14:45:12	Mowie pudu teraz	u	75.1209	118.1007	118.6769	82.5702	-5.3030	4.1133	66.1144	-1.1977	0.0000	39.2351	24.4740	*	*	*	*	*	*	*	*	*	*	*	*	20.4016	26.4924	17.7520	26.4481	15.1124	26.2269	12.4582	24.6223	9.9252	22.1714	7.5295	20.5555	5.1394	20.2931	2.6873	20.6522	0.2999	20.2613	-2.0728	19.8069	-4.3971	19.1371	-6.7167	18.4949	-9.4422	19.2597	-12.4679	20.6024	-15.9988	22.8682	-19.2357	23.7977	-22.7147	24.9110	-25.8873	25.0169	-28.9874	24.7672	-31.6964	23.6731	-34.3705	22.4692	-37.0346	21.2001	-39.3781	19.4401	-41.2373	17.0689	-42.4994	14.0681	-41.5719	8.8060	-39.5725	2.8935	-37.8040	-2.2535	-38.8274	-4.4510	-38.2664	-7.9046	-37.9879	-10.9066	-35.9258	-15.0186	-36.6551	-16.9184	-35.7058	-19.8228	-36.2304	-21.6944
pl03	0.7843	24/03/2017 14:45:16	Mowie pogo teraz	O	58.6547	-40.9406	42.8367	77.5311	15.0551	14.1455	74.9663	45.3238	0.0000	32.1330	6.6399	29.6241	5.7525	27.6414	6.1267	25.7175	6.6459	23.7073	6.8059	21.8192	7.4434	19.8596	7.7602	17.9385	8.3548	15.9947	8.9532	14.0229	9.5531	12.0228	10.3023	9.9762	10.7462	7.9076	10.9460	5.8000	11.4051	3.6585	11.7818	1.5148	11.8777	-0.8944	13.2850	-2.7989	11.7703	-5.1227	12.2127	-7.6191	12.9987	-10.2235	13.7890	-13.2095	15.2991	-16.5081	17.1227	-20.1722	19.2602	-23.5016	20.1731	-26.6341	20.3816	-29.2040	19.3936	-32.0456	18.7792	-34.7216	17.7979	-37.4363	16.7877	-39.7143	15.1338	-41.9144	13.3760	-43.3486	10.7654	-44.6288	8.0935	-45.5916	5.2159	-46.0925	2.0465	-45.8238	-1.6054	-46.5462	-4.2647	-46.3843	-7.4711	-46.5087	-10.3172	-46.2874	-13.2563	-46.0066	-16.0899
pl03	0.8029	24/03/2017 14:45:16	Mowie pogo teraz	O	58.6712	-10.3815	11.8515	78.0134	34.2762	32.9639	75.1969	14.6202	0.0000	35.8239	15.9083	28.9607	3.9014	26.9761	4.0444	25.1676	4.6925	23.4400	5.7115	21.6063	6.4180	19.7404	7.0648	17.8417	7.6421	15.9406	8.4149	13.9986	9.1818	12.0228	10.3023	9.9762	10.7462	7.9020	11.0888	5.8000	11.4051	3.6912	11.4830	1.5719	11.4835	-0.6570	11.9715	-2.9580	12.5034	-5.4207	13.3872	-8.1930	14.9695	-11.1124	16.4874	-14.7586	19.5028	-17.5825	19.7519	-20.6585	20.3409	-23.6995	20.5748	-26.4441	20.0276	-29.2040	19.3936	-32.0456	18.7792	-34.7216	17.7979	-37.3414	16.6581	-39.5549	14.9313	-41.4221	12.7934	-42.9480	10.3235	-44.2294	7.6827	-45.5916	5.2159	-46.0925	2.0465	-46.7890	-0.8009	-47.2602	-3.7106	-46.8419	-7.1408	-47.1796	-9.8677	-47.5279	-12.4865	-47.7652	-15.0818
pl03	0.8215	24/03/2017 14:45:16	Mowie pogo teraz	O	58.4090	4.0836	3.9549	79.0835	59.6542	58.5804	74.5928	-15.8653	0.0000	31.6371	5.3949	29.5178	5.4559	27.6414	6.1267	25.6916	6.5542	23.9247	7.6961	21.9464	8.0564	20.0468	8.8517	18.1344	9.7973	16.1785	10.7832	14.1169	10.9916	12.0572	11.4334	9.9722	11.6477	7.9015	11.1013	5.7339	12.2947	3.5623	12.6603	1.3542	12.9860	-0.8232	12.8912	-3.1400	13.3427	-5.5200	13.7787	-7.9664	14.1915	-10.8584	15.7164	-13.9115	17.2040	-16.8151	17.8739	-20.1722	19.2602	-23.3232	19.8109	-26.6065	20.3303	-29.6064	20.0845	-32.2572	19.1151	-34.9430	18.1236	-37.4363	16.7877	-39.7143	15.1338	-41.7588	13.1918	-43.0960	10.4868	-43.7380	7.1774	-44.2803	3.9581	-45.0062	1.0751	-45.4468	-1.9197	-46.5462	-4.2647	-47.1139	-6.9446	-47.3804	-9.7332	-47.6853	-12.3888	-48.2212	-14.8204
pl03	0.8401	24/03/2017 14:45:16	Mowie pogo teraz	O	58.3769	1.6786	1.6364	80.3731	69.4173	69.3704	74.2021	-30.6844	0.0000	32.2425	6.9149	*	*	27.8651	6.8268	25.9265	7.3884	24.1097	8.4533	22.0599	8.6032	20.1405	9.3981	18.0860	9.4411	16.1030	10.0315	14.1202	11.0428	12.0618	11.5835	9.9688	12.4125	7.8419	12.6151	5.6550	13.3564	3.4231	13.9319	1.1717	14.2451	-1.0490	14.1407	-3.5557	15.2585	-6.0169	15.7369	-8.7593	16.9145	-12.0013	19.1860	-15.3143	21.0108	-18.6630	22.3962	-21.8337	22.9529	-24.9479	23.1096	-28.1543	23.2146	-31.0865	22.6260	-33.6180	21.2749	-35.9972	19.6742	-37.9637	17.5082	-39.9529	15.4371	-40.7771	12.0302	-41.9832	9.2595	-42.6894	6.0989	*	*	-45.1495	1.2032	-45.8238	-1.6054	-45.9065	-4.7612	-46.1127	-7.6671	-45.9646	-10.6817	-46.0161	-13.4247	-46.0066	-16.0899
pl03	1.4769	24/03/2017 14:46:18	Mowie paka teraz	a	64.6694	-71.2267	71.8596	72.7867	59.9648	58.5318	68.6901	78.4449	0.0000	34.2355	11.9195	*	*	*	*	27.9482	14.5702	25.6766	14.8694	23.4114	15.1137	21.1683	15.3918	18.9488	15.7947	16.6868	15.8441	14.4237	15.6877	12.1815	15.5211	9.9543	15.6380	7.7234	15.6262	5.4908	15.5657	3.2602	15.4196	1.0397	15.1561	-1.1650	14.7831	-3.4754	14.8887	-5.9078	15.3070	-8.4467	15.8409	-11.0471	16.2891	-13.7018	16.6350	-16.4297	16.9308	-19.0766	16.8249	-21.6284	16.3699	-24.1599	15.7710	-26.5221	14.7885	-28.9052	13.7949	-31.1947	12.6104	-33.3612	11.2215	-35.4853	9.7608	-37.3607	7.9879	-39.0193	5.9908	-40.1021	3.4380	-41.0570	0.8666	-41.5493	-2.0167	-41.9905	-4.8005	-42.6636	-7.2779	-43.7238	-9.3910	-44.7380	-11.5034	*	*	-46.1763	-15.9927
pl03	1.4955	24/03/2017 14:46:18	Mowie paka teraz	a	63.2985	-50.7937	52.2202	74.1249	90.1674	88.5630	70.1012	53.9501	0.0000	34.3284	12.1529	*	*	*	*	27.3852	12.5702	25.2482	13.1151	23.0648	13.4439	20.8895	13.7663	18.6846	13.8492	16.5059	14.0426	14.3358	14.3419	12.1560	14.6811	9.9574	14.9618	7.7457	15.0595	5.5337	14.9891	3.3285	14.7954	1.1302	14.5316	-1.0619	14.2120	-3.2835	14.0041	-5.7396	14.6441	-8.2904	15.3039	-10.9676	16.0478	-13.6016	16.3630	-16.3397	16.7106	-19.2125	17.1271	-21.9167	16.9553	-24.5084	16.4203	-26.8348	15.3254	-29.1420	14.1708	-31.6719	13.3122	-34.1724	12.3295	-36.3222	10.8241	-38.2112	8.9942	-39.8144	6.8677	-40.9119	4.2709	-41.5877	1.3755	-42.2066	-1.4288	-43.0807	-3.8918	-44.0725	-6.1845	-45.0965	-8.4004	-46.3035	-10.4546	*	*	-47.3525	-15.3184
