it04	1.2340	11/06/2017 08:44:30	Dico pata lentamente	NOFF_TT	74.5190	-8.1558	6.8665	74.6600	22.1596	21.3547	*	*	32.2059	12.0337	29.9325	12.4131	27.6619	12.7681	25.3652	12.9317	23.0526	12.8803	20.7635	12.8438	18.4837	12.6961	16.2171	12.4302	13.9738	12.2568	11.7398	12.2586	9.4979	12.3911	7.2402	12.5303	4.9708	12.6001	2.6920	12.6001	0.3991	12.5686	-1.8543	12.2369	-4.0197	11.4929	-6.0936	10.4592	-8.1075	9.3237	-9.9054	7.6359	-11.6279	5.9271	-13.3819	4.4599	-15.0682	2.9451	-16.6239	1.2554	-18.0739	-0.5261	-19.5484	-2.1450	-21.0034	-3.7136	-22.6411	-4.9232	-24.3810	-5.9652	-26.0222	-7.1557	-27.1541	-9.0086	*	*	-25.1840	-17.3842	-22.9483	-22.4140	-20.5083	-27.2000	-18.3784	-31.2579	-18.1131	-33.2759	-19.1156	-34.0930	-20.4963	-34.6262	-21.8227	-35.2561	-23.4714	-35.7104
it04	1.2180	11/06/2017 08:44:30	Dico pata lentamente	NONS_TT	74.4467	13.8092	15.2359	74.3764	10.0555	9.4299	*	*	32.4934	13.1332	30.1288	13.2692	27.7550	13.2392	25.4023	13.1550	23.0389	12.7792	20.7529	12.7424	18.4787	12.6291	16.2154	12.3904	13.9736	12.2443	11.7389	12.3108	9.5005	12.3364	7.2528	12.3690	4.9998	12.3330	2.7438	12.2280	0.4551	12.2399	-1.7938	11.9369	-3.9309	11.1125	-6.0578	10.3246	-7.9972	8.9542	-9.7455	7.1541	-11.4886	5.5462	-13.2570	4.1481	-14.7925	2.3134	-16.4207	0.8258	-17.9551	-0.7588	-19.5520	-2.1384	-21.1917	-3.3943	-22.7739	-4.7128	-24.1013	-6.3798	-25.3755	-8.0545	-26.1883	-10.2684	*	*	*	*	-22.5991	-22.7926	-20.3951	-27.3155	-18.4161	-31.2217	-18.1278	-33.2625	-18.7175	-34.4313	-20.0181	-35.0083	-21.2168	-35.7108	-22.6373	-36.2976
it04	1.1495	11/06/2017 08:44:30	Dico pata lentamente	peak1_TT	70.9085	69.3283	69.3626	74.3478	8.7051	9.0714	*	*	*	*	29.0056	8.3713	26.8527	8.6730	24.6955	8.9040	22.5337	9.0438	20.3685	9.0628	18.2084	8.9718	16.0644	8.9190	13.9287	8.8211	11.7969	8.9401	9.6412	9.3766	7.4438	9.9194	5.2031	10.4611	2.8915	11.1683	0.5543	11.6579	-1.7522	11.7308	-4.0104	11.4530	-6.1953	10.8418	-8.2503	9.8020	-10.0623	8.1087	-11.8464	6.5242	-13.5350	4.8419	-15.1728	3.1848	-16.6837	1.3820	-18.3312	-0.0223	-19.7866	-1.7113	-20.9705	-3.7693	-22.1924	-5.6340	-23.1692	-7.7617	-24.1114	-9.8111	-25.3088	-11.4156	-26.1414	-13.4159	-26.0402	-16.3976	*	*	*	*	-22.6312	-27.1745	-21.3027	-30.3941	-21.1594	-32.3560	-20.9875	-34.2337	-21.5170	-35.4855	-21.7620	-36.9139
it04	1.2655	11/06/2017 08:44:30	Dico pata lentamente	peak2_TT	73.5513	-29.5544	29.6421	75.8738	44.0273	43.7088	*	*	31.7766	10.3917	29.5828	10.8883	27.3621	11.2508	25.1525	11.6527	22.9279	11.9583	20.6858	12.0995	18.4426	12.1400	16.2024	12.0927	13.9719	12.1099	11.7401	12.2435	9.4933	12.4866	7.2097	12.9204	4.8850	13.3906	2.5432	13.6670	0.2158	13.6439	-2.1154	13.5305	-4.3610	12.9536	-6.4784	11.9069	-8.5175	10.6970	-10.3798	9.0653	-12.0483	7.0759	-13.5817	4.9585	-15.0981	3.0135	-16.5880	1.1795	-18.1443	-0.3882	-19.3888	-2.4354	-20.4976	-4.5713	-21.9671	-5.9908	-23.3535	-7.4885	-24.7194	-8.9661	*	*	*	*	-24.9902	-17.6075	-22.9736	-22.3867	-20.7028	-27.0016	-18.9468	-30.7122	-18.3673	-33.0462	-19.3389	-33.9032	-20.9265	-34.2824	-22.3688	-34.8464	-23.8565	-35.4392
it04	1.2195	11/06/2017 08:44:35	Dico putu lentamente	max_TT	77.4735	-5.2128	3.4142	80.3388	-43.5696	43.3693	*	*	*	*	*	*	28.1433	15.2041	25.7705	15.3695	23.4029	15.4705	21.0557	15.6398	18.7167	15.8484	16.3717	15.9860	14.0238	16.0632	11.6705	16.2876	9.2948	16.6607	6.8944	16.9624	4.4711	17.2013	2.0139	17.4644	-0.4400	17.4911	-2.8673	17.2559	-5.2583	16.7949	-7.6774	16.4172	-9.7824	14.9333	-11.3108	11.8700	-12.4009	8.0394	-13.1406	3.8576	-13.4934	-0.6639	-14.1379	-4.0007	-15.3203	-5.9186	-16.7904	-7.1642	-18.3034	-8.2926	-20.0628	-9.0075	-21.6261	-10.0494	-22.9966	-11.3603	-24.2645	-12.7777	-25.1029	-14.6886	-25.6252	-16.8758	-26.1820	-18.9084	*	*	*	*	*	*	-22.6258	-31.1098	-21.2022	-34.0623	-20.1556	-36.5072	-20.8509	-37.5553
it04	1.2260	11/06/2017 08:44:35	Dico putu lentamente	NOFF_TT	77.3608	-14.7285	13.0615	80.0522	-43.9606	43.9606	*	*	*	*	30.5029	14.9004	28.1209	15.0906	25.7405	15.1887	23.3704	15.2302	21.0255	15.3509	18.6931	15.5292	16.3571	15.6486	14.0193	15.7193	11.6763	15.9488	9.3103	16.3354	6.9189	16.6491	4.5016	16.9207	2.0519	17.1918	-0.3949	17.2266	-2.8114	16.9786	-5.1849	16.4807	-7.5809	16.0545	-9.7106	14.6928	-11.2056	11.5532	-12.3132	7.7997	-13.0723	3.6872	-13.4534	-0.7556	-14.0705	-4.1433	-15.2836	-5.9906	-16.7602	-7.2192	-18.2734	-8.3434	-20.0383	-9.0463	-21.6425	-10.0251	-23.0599	-11.2723	-24.3616	-12.6510	-25.1900	-14.5819	-25.5978	-16.9074	-26.0213	-19.0826	*	*	*	*	*	*	-22.5890	-31.1410	-21.2830	-33.9977	-20.2315	-36.4502	-20.9303	-37.4994
it04	1.2100	11/06/2017 08:44:35	Dico putu lentamente	NONS_TT	77.4747	14.5836	16.5863	80.9402	-40.1382	39.6576	*	*	*	*	*	*	28.2053	15.5179	25.8419	15.7984	23.4677	15.9497	21.1059	16.1207	18.7524	16.3306	16.3927	16.4691	14.0305	16.5732	11.6612	16.8314	9.2706	17.1716	6.8568	17.4445	4.4189	17.6820	1.9471	17.9433	-0.5213	17.9677	-2.9723	17.7761	-5.3934	17.3734	-7.8054	16.8987	-9.8726	15.2355	-11.5546	12.6045	-12.7738	9.0583	-13.5003	4.7552	-13.8860	0.2360	-14.5722	-3.0825	-15.5683	-5.4329	-16.8877	-6.9872	-18.5378	-7.8951	-20.3059	-8.6223	-21.7670	-9.8405	-23.0698	-11.2586	-24.2260	-12.8280	-25.0312	-14.7765	-25.7788	-16.6988	-26.5229	-18.5389	*	*	*	*	*	*	-22.6662	-31.0754	-21.1169	-34.1303	-20.0934	-36.5538	-20.7686	-37.6133
it04	1.1655	11/06/2017 08:44:35	Dico putu lentamente	peak1_TT	75.0082	74.7128	74.8329	82.0429	-8.9836	8.1425	*	*	*	*	*	*	27.5917	12.4126	25.3215	12.6687	23.0516	12.8731	20.7913	13.1099	18.5367	13.4133	16.2724	13.7012	13.9961	13.9534	11.7061	14.2171	9.3962	14.5301	7.0629	14.8026	4.6529	15.5279	2.1495	16.4911	-0.4426	17.5064	-3.0857	18.3377	-5.7508	18.9033	-8.2561	18.5945	-10.5795	17.6030	-12.2101	14.5794	-13.4637	10.9438	-14.1587	6.3983	-14.7414	2.1961	-15.4336	-1.2611	-16.8216	-2.9785	-18.2934	-4.4289	-20.0271	-5.3693	-21.1138	-7.3426	-21.6393	-10.0298	-22.0924	-12.6168	-22.7789	-14.7155	-23.5462	-16.5964	-24.8889	-17.7242	-26.1543	-18.9385	-26.8053	-20.7757	-26.7989	-23.1728	*	*	*	*	-22.4263	-33.0843	-21.5688	-35.4467	-20.1799	-38.0277
it04	1.2665	11/06/2017 08:44:35	Dico putu lentamente	peak2_TT	75.3694	-52.1889	52.3205	78.5821	-13.7386	14.9822	*	*	*	*	30.2175	13.6561	27.8697	13.8196	25.5055	13.7753	23.1555	13.6409	20.8302	13.4821	18.5377	13.4271	16.2617	13.4561	13.9905	13.5256	11.7119	13.8826	9.3957	14.5392	7.0437	15.0492	4.6511	15.5439	2.2180	16.0003	-0.1998	16.0817	-2.6015	15.9386	-4.9495	15.4730	-7.1963	14.6075	-9.4360	13.7732	-11.3944	12.1220	-12.5443	8.4312	-13.4374	4.5984	-14.1231	0.7792	-14.6036	-3.0160	-15.4091	-5.7447	-16.8682	-7.0227	-18.3066	-8.2872	-19.9557	-9.1771	-21.4211	-10.3533	-22.4228	-12.1576	-23.2820	-14.0592	-23.9854	-16.0581	-24.3454	-18.3505	*	*	*	*	*	*	-24.3375	-27.6520	-23.2683	-30.5637	-21.6284	-33.7217	-20.2538	-36.4335	-20.4140	-37.8629
it04	1.5585	11/06/2017 08:44:41	Dico pugu lentamente	max_TD	71.0680	17.0536	15.9035	85.4299	-3.4447	2.0161	*	*	*	*	*	*	*	*	24.8134	9.6131	22.5828	9.4069	20.3866	9.2367	18.2217	9.1522	16.0910	9.5307	13.9493	10.3938	11.7499	11.6728	9.4427	13.5508	7.0328	15.1892	4.5398	16.5689	1.8920	18.3386	-0.7889	19.5381	-3.5107	20.4434	-6.2932	21.2252	-8.9818	21.3244	-11.5308	20.7893	-13.6806	19.0097	-15.1546	15.5645	-15.9133	10.7769	-16.4258	6.0561	-16.9053	1.8503	-17.6257	-1.4039	-18.9147	-3.2981	-20.4493	-4.6534	-21.7855	-6.2786	-22.4939	-8.7629	-22.7005	-11.7718	-23.1341	-14.2522	-24.0234	-16.0116	-24.5935	-18.0646	-24.9350	-20.2603	-25.2751	-22.3367	*	*	*	*	*	*	*	*	-28.4556	-30.2787	-29.3761	-31.5532
it04	1.5500	11/06/2017 08:44:41	Dico pugu lentamente	NONS_TD	71.0135	7.2327	6.3324	85.4538	9.7275	11.0397	*	*	*	*	*	*	*	*	24.7885	9.4632	22.5683	9.2995	20.3787	9.1605	18.2258	9.2075	16.0953	9.6297	13.9512	10.5365	11.7479	11.7864	9.4575	13.2394	7.0904	14.4502	4.6096	15.9266	1.9951	17.5992	-0.7166	19.1135	-3.5073	20.4265	-6.3771	21.5841	-9.0321	21.5134	-11.6060	21.0412	-13.7492	19.2166	-15.3825	16.1874	-16.3478	11.8611	-16.7698	6.8445	-17.2408	2.5598	-17.8889	-0.8885	-19.0153	-3.1152	-20.4640	-4.6283	-21.8426	-6.1881	-22.4178	-8.8757	-22.6881	-11.7890	-22.9331	-14.5143	-23.5464	-16.5961	-24.1415	-18.5855	-24.5677	-20.6585	-24.9764	-22.6415	-25.1411	-24.7647	*	*	*	*	*	*	-28.0308	-30.5975	-28.8593	-31.9170
it04	1.5075	11/06/2017 08:44:41	Dico pugu lentamente	peak1_TD	71.0464	-11.3163	11.6558	83.7944	47.1973	47.2908	*	*	*	*	*	*	*	*	*	*	22.5771	9.3647	20.3713	9.0897	18.1985	8.8383	16.0618	8.8601	13.9325	9.1097	11.7812	9.8548	9.5723	10.8257	7.2872	11.9271	4.8882	13.3605	2.3033	15.3880	-0.4080	17.3033	-3.1442	18.6279	-5.9014	19.5478	-8.5401	19.6626	-10.9052	18.6939	-13.1438	17.3925	-15.2192	15.7410	-16.6168	12.5324	-17.3872	8.2594	-17.9598	4.0799	-18.4798	0.2688	-19.2717	-2.6485	-20.4791	-4.6027	-22.1228	-5.7443	-23.5695	-7.1683	-24.4544	-9.3344	-24.7580	-12.1340	-24.5620	-15.3516	-24.0433	-18.6987	-23.6365	-21.6680	-23.7556	-23.8870	-24.4478	-25.4303	-25.7157	-26.4068	*	*	*	*	*	*	-30.8151	-30.5401
it04	1.5075	11/06/2017 08:44:41	Dico pugu lentamente	peak2_TD	71.0464	-11.3163	11.6558	83.7944	47.1973	47.2908	*	*	*	*	*	*	*	*	*	*	22.5771	9.3647	20.3713	9.0897	18.1985	8.8383	16.0618	8.8601	13.9325	9.1097	11.7812	9.8548	9.5723	10.8257	7.2872	11.9271	4.8882	13.3605	2.3033	15.3880	-0.4080	17.3033	-3.1442	18.6279	-5.9014	19.5478	-8.5401	19.6626	-10.9052	18.6939	-13.1438	17.3925	-15.2192	15.7410	-16.6168	12.5324	-17.3872	8.2594	-17.9598	4.0799	-18.4798	0.2688	-19.2717	-2.6485	-20.4791	-4.6027	-22.1228	-5.7443	-23.5695	-7.1683	-24.4544	-9.3344	-24.7580	-12.1340	-24.5620	-15.3516	-24.0433	-18.6987	-23.6365	-21.6680	-23.7556	-23.8870	-24.4478	-25.4303	-25.7157	-26.4068	*	*	*	*	*	*	-30.8151	-30.5401
it04	1.3415	11/06/2017 08:44:46	Dico pada lentamente	max_TT	73.2751	-3.7403	2.3613	72.7926	11.1942	10.3683	*	*	31.9184	10.9339	29.6915	11.3625	27.4177	11.5322	25.1468	11.6185	22.8787	11.5946	20.6287	11.5534	18.3948	11.4933	16.1778	11.5263	13.9659	11.6536	11.7476	11.8033	9.5182	11.9646	7.2712	12.1328	5.0254	12.0976	2.7748	12.0057	0.5696	11.5683	-1.6071	11.0120	-3.7225	10.2207	-5.7082	9.0097	-7.4973	7.2801	-9.2814	5.7559	-10.8357	3.7622	-12.3932	1.9925	-13.8867	0.2375	-15.3954	-1.3419	-16.7588	-3.1014	-18.2136	-4.5742	-19.3923	-6.4458	-20.4173	-8.4459	-21.2029	-10.6768	-21.9323	-12.8393	-22.6725	-14.8543	-23.5372	-16.6074	*	*	*	*	*	*	-22.0475	-27.7349	-20.4576	-31.1575	-19.1022	-34.1044	-19.3506	-35.5415	-20.1878	-36.4830	-21.2166	-37.2978
it04	1.3460	11/06/2017 08:44:46	Dico pada lentamente	NOFF_TT	73.2600	-8.4686	7.1449	72.8198	14.1296	13.2866	*	*	31.9094	10.8995	29.6851	11.3345	27.4121	11.5040	25.1430	11.5957	22.8787	11.5946	20.6287	11.5534	18.3948	11.4933	16.1778	11.5263	13.9659	11.6536	11.7476	11.8033	9.5182	11.9646	7.2712	12.1328	5.0234	12.1157	2.7681	12.0535	0.5635	11.6041	-1.5906	10.9304	-3.7019	10.1321	-5.6991	8.9752	-7.4891	7.2526	-9.3076	5.8349	-10.8648	3.8417	-12.4039	2.0191	-13.9010	0.2702	-15.4238	-1.2818	-16.7716	-3.0765	-18.3315	-4.3597	-19.5426	-6.1910	-20.5577	-8.2235	-21.2791	-10.5638	-21.9127	-12.8666	-22.5321	-15.0374	-23.3050	-16.8920	*	*	*	*	*	*	-22.0531	-27.7296	-20.4961	-31.1228	-19.1646	-34.0514	-19.4381	-35.4716	-20.2741	-36.4182	-21.3339	-37.2153
it04	1.3320	11/06/2017 08:44:46	Dico pada lentamente	NONS_TT	73.2130	11.3678	12.8441	72.7888	2.9449	2.2278	*	*	31.9373	11.0064	29.7051	11.4215	27.4294	11.5916	25.1548	11.6666	22.8787	11.5946	20.6287	11.5534	18.3948	11.4933	16.1778	11.5263	13.9659	11.6536	11.7476	11.8033	9.5182	11.9646	7.2712	12.1328	5.0296	12.0594	2.7889	11.9048	0.5825	11.4926	-1.6419	11.1842	-3.7662	10.4076	-5.7276	9.0825	-7.5146	7.3381	-9.2260	5.5891	-10.7743	3.5944	-12.3707	1.9363	-13.8566	0.1685	-15.3354	-1.4687	-16.7320	-3.1541	-17.9647	-5.0272	-19.0751	-6.9839	-20.1209	-8.9154	-21.0418	-10.9156	-21.9737	-12.7818	-22.9690	-14.4675	-24.0273	-16.0068	*	*	*	*	*	*	-22.0358	-27.7462	-20.3766	-31.2308	-18.9706	-34.2163	-19.1660	-35.6890	-20.0056	-36.6197	-20.9691	-37.4721
it04	1.2735	11/06/2017 08:44:46	Dico pada lentamente	peak1_TT	70.4508	61.4452	61.4300	73.5013	-14.4310	14.1964	*	*	30.9987	7.4167	28.8937	7.8835	26.7531	8.1692	24.5966	8.3095	22.4472	8.4049	20.3066	8.4705	18.1691	8.4405	16.0464	8.5062	13.9265	8.6563	11.7972	8.9235	9.6372	9.4609	7.4283	10.1184	5.1764	10.7071	2.8980	11.1222	0.6141	11.3073	-1.6182	11.0669	-3.8117	10.6024	-5.9138	9.7830	-7.8795	8.5601	-9.7309	7.1101	-11.4964	5.5676	-13.1057	3.7705	-14.6981	2.0968	-16.3107	0.5934	-17.8691	-0.9272	-19.3712	-2.4674	-20.7798	-4.0928	-22.0318	-5.8884	-23.2695	-7.6130	-24.3812	-9.4361	-25.2713	-11.4645	-25.9128	-13.6960	-25.7839	-16.6929	*	*	*	*	-22.0231	-27.7584	-20.6440	-30.9891	-20.2592	-33.1211	-20.3058	-34.7784	-20.4423	-36.2920	-21.2365	-37.2838
it04	1.3765	11/06/2017 08:44:46	Dico pada lentamente	peak2_TT	72.2268	-30.4394	30.5119	73.8536	39.9475	39.2532	*	*	31.5367	9.4741	29.3550	9.8950	27.1578	10.2169	24.9517	10.4448	22.7340	10.5246	20.5389	10.6939	18.3509	10.8996	16.1568	11.0429	13.9598	11.1864	11.7532	11.4805	9.5266	11.7875	7.2841	11.9677	5.0271	12.0819	2.7715	12.0296	0.5539	11.6606	-1.6556	11.2521	-3.8021	10.5612	-5.8316	9.4737	-7.7643	8.1744	-9.6189	6.7729	-11.2592	4.9194	-12.8724	3.1884	-14.4745	1.5844	-15.7232	-0.6488	-16.9526	-2.7220	-18.2086	-4.5834	-19.4354	-6.3728	-20.6293	-8.1100	-21.7499	-9.8658	-22.6901	-11.7861	-23.5428	-13.7191	-24.1522	-15.8538	*	*	*	*	-24.3091	-23.3223	-22.8622	-26.9528	-21.3741	-30.3295	-19.6398	-33.6475	-19.4933	-35.4275	-19.8405	-36.7436	-20.6976	-37.6633
it04	1.2245	11/06/2017 08:44:51	Dico poco lentamente	max_TD	67.8331	43.8347	44.3554	83.5763	-3.1910	1.6747	*	*	*	*	*	*	*	*	24.4045	7.1543	22.2133	6.6752	20.0623	6.1324	17.9884	5.9959	15.9420	6.1044	13.8946	6.2230	11.8370	6.6068	9.7236	7.6453	7.4452	9.9017	4.9239	13.0319	2.1819	16.2587	-0.7209	19.1390	-3.5896	20.8344	-6.1644	20.6738	-8.6453	20.0586	-11.0285	19.1070	-13.3615	18.0484	-15.6451	16.9050	-17.6855	15.1995	-19.1996	12.4128	-20.1211	8.6496	-20.6475	4.5139	-21.0493	0.5867	-21.2861	-3.2341	-21.7234	-6.3770	-22.1318	-9.2997	-22.0816	-12.6318	-22.1409	-15.5477	-22.4065	-17.9931	-22.7279	-20.2145	-23.8098	-21.4801	-25.2476	-22.3649	*	*	*	*	-23.7956	-30.1156	-23.4463	-32.2694	-22.6899	-34.6054	-23.7076	-35.5441
it04	1.2310	11/06/2017 08:44:51	Dico poco lentamente	NOFF_TD	68.0068	41.3132	41.6908	83.5250	-11.1771	9.8076	*	*	*	*	*	*	*	*	24.4548	7.4564	22.2646	7.0548	20.1041	6.5325	18.0117	6.3114	15.9503	6.2953	13.8965	6.3706	11.8311	6.9535	9.6992	8.1582	7.4135	10.3078	4.8978	13.2721	2.1630	16.3948	-0.6654	18.8131	-3.4912	20.3469	-6.0591	20.2230	-8.5376	19.6532	-10.9209	18.7467	-13.2440	17.6944	-15.4871	16.4731	-17.4521	14.6169	-18.9097	11.7485	-19.7550	7.8757	-20.2853	3.8045	-20.6556	-0.1300	-20.8995	-3.8897	-21.3149	-7.0240	-21.6643	-9.9927	-21.6890	-13.1774	-21.8648	-15.9079	-22.2295	-18.2101	-22.7246	-20.2183	-23.8386	-21.4489	-25.2066	-22.4067	*	*	*	*	-23.8179	-30.0966	-23.5663	-32.1735	-22.8541	-34.4822	-23.8770	-35.4248
it04	1.2170	11/06/2017 08:44:51	Dico poco lentamente	NONS_TD	67.5012	48.9235	49.5758	83.4708	9.7046	11.2190	*	*	*	*	*	*	*	*	24.3871	7.0491	22.1748	6.3902	20.0232	5.7582	17.9613	5.6297	15.9240	5.6912	13.8899	5.8714	11.8425	6.2894	9.7438	7.2196	7.4744	9.5283	4.9579	12.7196	2.2345	15.8816	-0.6703	18.8422	-3.5785	20.7794	-6.1558	20.6371	-8.6227	19.9736	-11.0007	19.0138	-13.3173	17.9151	-15.5535	16.6547	-17.5846	14.9475	-19.2173	12.4535	-20.2434	8.9083	-20.9147	5.0371	-21.2397	0.9331	-21.4793	-2.9064	-21.8871	-6.1176	-22.2613	-9.1077	-22.2250	-12.4325	-22.4210	-15.1823	-22.7009	-17.6323	-23.0165	-19.8819	-24.0858	-21.1809	-25.4850	-22.1227	*	*	*	*	-23.8418	-30.0763	-23.2524	-32.4242	-22.4135	-34.8128	-23.3922	-35.7661
it04	1.1710	11/06/2017 08:44:51	Dico poco lentamente	peak1_TD	64.3950	64.6439	64.3425	81.5456	52.1545	52.2079	*	*	*	*	*	*	*	*	*	*	21.8106	3.6978	19.7315	2.9672	17.7495	2.7654	15.7945	2.7140	13.8497	2.8078	11.8936	3.3143	9.8348	5.3055	7.5775	8.2057	5.1431	11.0135	2.4320	14.4651	-0.3924	17.2118	-2.9435	17.6330	-5.3662	17.2570	-7.7453	16.6726	-9.8620	15.2001	-12.1533	14.4084	-14.4339	13.5951	-16.7776	12.9339	-18.4927	10.7929	-20.0198	8.4354	-21.3336	5.8576	-22.0638	2.4329	-22.5485	-1.0931	-22.8206	-4.6388	-22.6786	-8.4890	-22.5385	-11.9969	-22.6847	-14.8384	-23.1960	-17.0256	-24.2448	-18.4664	-25.5273	-19.6181	-26.6977	-20.8854	-27.4291	-22.5678	*	*	*	*	-24.7468	-31.2304	-23.9543	-33.6566	-22.8564	-36.1433
it04	1.2855	11/06/2017 08:44:51	Dico poco lentamente	peak2_TD	70.4635	80.3471	79.0844	80.9248	-47.7848	47.8172	*	*	*	*	*	*	*	*	24.5654	8.1216	22.3990	8.0480	20.2593	8.0179	18.1708	8.4636	16.0559	8.7231	13.9366	9.4248	11.7684	10.5940	9.5315	11.6847	7.1911	13.1593	4.7419	14.7076	2.3029	15.3906	-0.2363	16.2958	-2.7645	16.7462	-5.2327	16.6851	-7.6866	16.4521	-10.1148	16.0468	-12.2020	14.5550	-13.6366	11.4161	-14.7644	7.9099	-15.7652	4.5424	-16.5862	1.1759	-17.2208	-2.1968	-18.1034	-4.7747	-18.8395	-7.3835	-19.4661	-9.9527	-20.0386	-12.4028	-20.7338	-14.5049	-21.5460	-16.3236	-22.3507	-18.0615	-23.1761	-19.6980	-24.3078	-20.9403	-25.5764	-22.0294	*	*	*	*	-24.5879	-29.4423	-24.4552	-31.4633	-23.8464	-33.7375	-25.2300	-34.4722
it04	1.8705	11/06/2017 08:45:09	Dico paga lentamente	max_TD	68.0172	1.5793	1.4076	83.1542	-5.1613	2.7046	*	*	*	*	27.9096	3.5924	25.9648	4.1800	24.0157	4.8160	22.0624	5.5597	20.1072	6.5621	18.1170	7.7360	16.0836	9.3615	13.9614	11.3111	11.7211	13.3441	9.3486	15.5310	6.8745	17.2176	4.3640	18.1879	1.7871	19.0910	-0.7949	19.5730	-3.4209	19.9986	-6.0303	20.0996	-8.5613	19.7425	-10.8366	18.4641	-13.0356	17.0666	-14.8346	14.6901	-16.0653	11.1563	-16.6846	6.6493	-17.2295	2.5358	-17.6774	-1.3027	-18.2362	-4.5330	-19.2225	-6.7338	-20.3096	-8.6166	-20.8501	-11.1999	-21.2745	-13.7535	-21.8250	-15.9597	-22.4438	-17.9474	-23.5657	-19.2490	*	*	*	*	*	*	-24.8109	-27.2243	-23.3366	-30.5057	-21.7886	-33.5938	-20.3476	-36.3631	-20.6158	-37.7208
it04	1.8770	11/06/2017 08:45:09	Dico paga lentamente	NOFF_TD	67.9819	3.3607	2.9373	83.0137	-18.5280	16.1591	*	*	*	*	27.8541	3.3506	25.9178	3.9425	23.9845	4.6279	22.0431	5.4168	20.0869	6.3685	18.1079	7.6133	16.0825	9.3363	13.9595	11.1658	11.7268	13.0133	9.3622	15.2449	6.8995	16.8978	4.4155	17.7136	1.8340	18.7544	-0.7481	19.2985	-3.3764	19.7782	-6.0145	20.0318	-8.5973	19.8780	-10.8729	18.5858	-13.0874	17.2226	-14.8356	14.6929	-16.0969	11.2350	-16.5011	6.2287	-16.8905	1.8192	-17.2971	-2.0473	-17.7593	-5.4011	-18.6170	-7.7608	-19.9047	-9.2579	-20.5821	-11.5970	-21.0200	-14.1072	-21.6250	-16.2206	-22.2869	-18.1396	-23.3535	-19.4936	-24.7867	-20.4210	*	*	*	*	-24.6942	-27.3298	-23.3182	-30.5213	-21.8177	-33.5705	-20.3492	-36.3619	-20.5031	-37.8002
it04	1.8620	11/06/2017 08:45:09	Dico paga lentamente	NONS_TD	68.0625	1.5945	1.7929	83.2179	18.5394	21.0228	*	*	*	*	27.9821	3.9086	26.0261	4.4905	24.0566	5.0619	22.0877	5.7466	20.1336	6.8153	18.1289	7.8965	16.0851	9.3944	13.9639	11.5010	11.7137	13.7766	9.3308	15.9052	6.8419	17.6357	4.2966	18.8081	1.7257	19.5312	-0.8561	19.9318	-3.4791	20.2870	-6.0510	20.1882	-8.5142	19.5653	-10.7890	18.3048	-12.9679	16.8625	-14.8332	14.6863	-16.0241	11.0535	-16.9246	7.1993	-17.6727	3.4730	-18.1746	-0.3289	-18.8599	-3.3979	-20.0144	-5.3909	-20.8390	-7.7778	-21.2004	-10.6805	-21.6073	-13.2910	-22.0866	-15.6185	-22.6489	-17.6960	-23.8432	-18.9293	*	*	*	*	*	*	-24.9636	-27.0864	-23.3608	-30.4852	-21.7504	-33.6242	-20.3455	-36.3646	-20.7632	-37.6171
it04	1.8105	11/06/2017 08:45:09	Dico paga lentamente	peak1_TD	67.2910	19.7353	19.8097	79.2272	98.6080	98.8293	*	*	*	*	27.9653	3.8353	25.9586	4.1489	23.9669	4.5224	21.9734	4.9015	19.9952	5.4910	18.0042	6.2097	15.9822	7.0293	13.9223	8.3368	11.7745	10.2389	9.5170	11.9891	7.1534	13.6426	4.6994	15.0996	2.2289	15.9219	-0.2085	16.1330	-2.6648	16.2523	-5.0906	16.0770	-7.5331	15.8746	-9.7331	14.7682	-12.0096	13.9756	-14.1295	12.7631	-15.4620	9.6508	-16.6336	6.5323	-17.8296	3.8047	-18.7288	0.7565	-19.6843	-1.8976	-21.1026	-3.5454	-22.3940	-5.3147	-23.4929	-7.2819	-24.3448	-9.4867	-25.1456	-11.6284	-26.0593	-13.5165	-26.8716	-15.4395	-26.6059	-18.4489	*	*	-24.6889	-25.1988	-23.4764	-28.4301	-22.3654	-31.3311	-22.3250	-33.1652	-23.0011	-34.3719	-23.6487	-35.5855
it04	1.9215	11/06/2017 08:45:09	Dico paga lentamente	peak2_TD	68.8104	63.5109	61.6837	79.9929	-73.7915	73.8640	*	*	*	*	28.1208	4.5135	26.1085	4.9071	24.0779	5.1900	22.0736	5.6424	20.0592	6.1035	18.0476	6.7974	16.0289	8.1019	13.9418	9.8231	11.7484	11.7596	9.4365	13.6814	7.0342	15.1705	4.6094	15.9276	2.1998	16.1307	-0.2085	16.1327	-2.6365	16.1120	-4.9832	15.6171	-7.3434	15.1608	-9.5289	14.0845	-11.7067	13.0628	-13.6662	11.4971	-14.9390	8.3455	-16.1502	5.4246	-17.1774	2.4259	-17.8293	-1.0051	-18.6838	-3.7183	-20.0293	-5.3656	-20.9222	-7.6460	-21.3541	-10.4526	-21.7689	-13.0663	-22.2707	-15.3784	-22.8358	-17.4670	-23.9282	-18.8313	*	*	*	*	*	*	-25.5267	-26.5776	-23.9694	-29.9679	-22.3373	-33.1554	-20.7226	-36.0817	-20.9576	-37.4802
