pl04	1.2958	26/05/2017 17:57:06	Mowie poto teraz	O	57.3488	61.3527	61.1455	71.1226	-6.1372	6.1769	67.6559	9.4957	10.2594	*	*	*	*	*	*	*	*	29.5346	-3.2056	27.4663	-3.0314	25.3996	-2.9687	23.3347	-3.0416	21.3231	-3.0081	19.3494	-2.8568	17.3904	-2.6415	15.4419	-2.2524	13.4766	-1.8214	11.4848	-1.1609	9.4439	-0.4338	7.3485	0.2698	5.1512	1.3610	2.8006	2.8706	0.2645	4.6922	-2.3949	6.3450	-5.1486	7.7508	-7.8744	8.5512	-10.4854	8.6599	-13.0612	8.4873	-15.5531	7.9746	-17.8862	7.0286	-19.9506	5.5211	-21.5663	3.2406	-23.0883	0.9722	-24.5007	-1.3139	-25.9141	-3.4516	-27.7024	-4.9606	-29.4917	-6.4500	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.7848	-24.9896
pl04	1.3144	26/05/2017 17:57:06	Mowie poto teraz	O	58.7066	55.5394	56.2493	71.0312	-4.6274	4.6732	67.5719	0.7610	0.9192	*	*	*	*	*	*	*	*	29.7827	-2.4320	27.7726	-1.9480	25.7539	-1.5249	23.7225	-1.1838	21.6949	-0.8543	19.6683	-0.5277	17.6395	-0.1894	15.6050	0.2022	13.5542	0.6429	11.4768	1.1918	9.3584	1.8022	7.1872	2.4729	4.9386	3.3229	2.5431	4.6616	0.0212	6.0474	-2.6154	7.3667	-5.3077	8.3809	-7.9345	8.7584	-10.5292	8.7934	-12.9707	8.2410	-15.3435	7.4600	-17.5498	6.2788	-19.4448	4.4914	-21.0100	2.2012	-22.5452	0.0372	-24.0378	-2.0504	-25.6618	-3.8235	-27.5808	-5.1271	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.6691	-21.7352	-39.9149	-24.2307
pl04	1.1024	26/05/2017 17:57:09	Mowie pugu teraz	u	59.3149	16.1903	16.1397	74.6431	49.0028	49.2168	70.4852	95.9192	97.3431	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.8156	-0.1553	19.7416	0.0080	17.6345	-0.2382	15.5943	0.0410	13.5374	0.1082	11.4791	0.5361	9.3863	1.0726	7.2182	2.0492	4.8445	4.1908	2.2387	6.7787	-0.5396	9.1707	-3.4304	11.1434	-6.2424	12.0818	-8.9795	12.3618	-11.5471	11.8949	-14.0036	11.0534	-16.2161	9.6022	-18.4660	8.3213	-20.2123	6.0540	-22.3514	4.7076	-24.1925	2.8730	-26.1951	1.3819	-28.3857	0.1925	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.0421	-19.8479	-34.7355	-22.7744	-35.4488	-24.7879	-36.5700	-26.4768
pl04	1.1209	26/05/2017 17:57:09	Mowie pugu teraz	u	59.5342	11.0223	11.6130	75.5623	43.7101	44.0794	72.1564	66.5651	68.4484	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.8144	-0.1620	19.7783	0.2759	17.6927	0.3351	15.6590	1.0150	13.5757	1.3264	11.4747	1.8430	9.3181	2.8562	7.0934	3.7535	4.6356	6.1183	1.9872	8.5280	-0.8522	10.9112	-3.7971	12.8428	-6.5655	13.3609	-9.3316	13.5763	-11.8177	12.7195	-14.2131	11.6238	-16.4208	10.1046	-18.7374	8.9260	-20.5710	6.7843	-22.6365	5.2404	-24.6115	3.5942	-26.5946	2.0176	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.1293	-18.9397	-35.7593	-21.9781	-36.1902	-24.2516	-37.2484	-26.0213
pl04	1.1396	26/05/2017 17:57:09	Mowie pugu teraz	u	59.5785	-3.4361	2.6784	76.2159	32.6200	33.4051	73.1367	27.7971	29.7955	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.7883	-0.3133	19.7847	0.3228	17.7353	0.7545	15.7034	1.6829	13.6045	2.2383	11.4713	2.8466	9.2652	4.2380	6.9735	5.3920	4.3781	8.4945	1.5595	11.5024	-1.3623	13.7522	-4.2850	15.1037	-6.9436	14.8580	-9.7035	14.8585	-12.1790	13.8203	-14.5964	12.6674	-16.8375	11.1277	-19.1457	9.8363	-21.2381	8.1425	-23.0778	6.0648	-25.2170	4.6365	-27.0123	2.6822	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.5424	-17.7592	-37.1827	-20.8709	-37.3824	-23.3893	-38.3609	-25.2742
pl04	1.2048	26/05/2017 17:57:13	Mowie poko teraz	O	56.3137	-9.3714	11.0762	71.6129	56.3929	55.6057	65.5627	59.5366	60.4245	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.0061	-4.8443	19.2194	-3.8063	17.3779	-2.7648	15.4273	-2.4714	13.4638	-2.2267	11.4877	-2.0208	9.4962	-1.8026	7.4563	-1.2027	5.3143	-0.1447	2.9271	1.9911	0.2988	4.5011	-2.5654	7.1347	-5.4130	8.7979	-8.0167	9.0418	-10.5971	9.0002	-13.0883	8.5610	-15.4061	7.6137	-17.6064	6.4050	-19.3778	4.3549	-20.8422	1.8877	-22.0932	-0.7408	-23.2957	-3.2311	-24.5183	-5.5094	-25.8964	-7.4332	-27.2707	-9.2781	*	*	*	*	*	*	*	*	*	*	*	*	-36.9730	-21.0340	-37.8958	-23.0179	-38.7753	-24.9960
pl04	1.2234	26/05/2017 17:57:13	Mowie poko teraz	O	56.6837	16.8919	15.9550	72.8268	69.1429	68.6142	66.3996	42.8841	43.6699	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.9706	-5.0504	19.1755	-4.1270	17.3437	-3.1012	15.3949	-2.9591	13.4353	-3.1326	11.4908	-2.9439	9.5317	-2.7290	7.5245	-2.1345	5.4448	-1.3482	3.2896	-0.5301	0.5715	2.9827	-2.7006	7.7614	-5.4870	9.0907	-8.2109	9.7116	-10.7540	9.4783	-13.1966	8.8561	-15.5005	7.8456	-17.8572	6.9639	-19.4492	4.5002	-21.0265	2.2321	-22.1256	-0.6851	-23.3924	-3.0773	-24.5692	-5.4344	-26.1318	-7.1110	-27.6300	-8.8206	*	*	*	*	*	*	*	*	*	*	*	*	-37.5270	-20.6031	-38.1323	-22.8468	-39.0190	-24.8323
pl04	1.2420	26/05/2017 17:57:13	Mowie poko teraz	O	57.1628	23.8311	23.9887	74.3477	74.3907	74.5860	67.1376	31.5730	32.1127	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.0135	-4.8016	19.2324	-3.7111	17.3944	-2.6021	15.4627	-1.9387	13.4745	-1.8877	11.4867	-1.7291	9.4869	-1.5577	7.4648	-1.3185	5.3779	-0.7315	2.9754	1.6553	-0.0688	6.5483	-3.2670	10.3864	-6.0505	11.3219	-8.9030	12.0981	-11.4264	11.5273	-13.9114	10.8022	-16.2724	9.7404	-18.2923	7.9339	-19.6704	4.9508	-21.0014	2.1852	-22.4904	-0.0571	-23.8398	-2.3656	-25.3150	-4.3348	-27.0010	-5.9209	-28.7295	-7.4205	*	*	*	*	*	*	*	*	*	*	*	*	-38.3713	-19.9464	-38.6798	-22.4508	-38.9618	-24.8707
pl04	1.2606	26/05/2017 17:57:13	Mowie poko teraz	O	57.5525	13.9159	14.7333	75.7682	62.0308	63.1632	67.8189	21.9945	22.6372	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.2181	-3.6164	19.3803	-2.6308	17.4819	-1.7408	15.5272	-0.9675	13.5104	-0.7472	11.4838	-0.8788	9.4681	-1.0658	7.4042	-0.4907	5.2970	0.0153	2.3012	6.3439	-1.0057	11.7665	-4.0599	14.0605	-6.7333	14.0254	-9.5100	14.1914	-12.1621	13.7689	-14.7279	13.0255	-17.1566	11.9109	-18.9695	9.4436	-20.5899	6.8227	-21.8608	3.7909	-23.5056	1.6905	-25.0470	-0.4448	-26.5999	-2.4405	-28.0138	-4.5343	-29.8706	-5.9674	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.4909	-21.8641	-39.3956	-24.5794
pl04	1.1332	26/05/2017 17:57:17	Mowie putu teraz	u	57.3032	38.8752	36.8941	74.7729	11.5277	12.4174	68.2403	69.3976	71.2393	*	*	*	*	*	*	*	*	29.4797	-3.3766	27.5358	-2.7854	25.3199	-3.2934	23.3209	-3.1076	21.2738	-3.2936	19.3352	-2.9601	17.3909	-2.6372	15.4459	-2.1915	13.4895	-1.4107	11.4860	-1.5231	9.4396	-0.3229	7.2655	1.4039	4.2996	9.2187	1.5586	11.5086	-1.0820	12.1910	-3.7492	12.6211	-6.4398	12.8635	-9.0735	12.6860	-11.5284	11.8378	-13.8834	10.7259	-16.0644	9.2297	-18.1458	7.6073	-19.9408	5.5012	-21.7733	3.6275	-23.2776	1.2980	-24.5141	-1.2927	-26.1024	-3.1739	*	*	*	*	*	*	*	*	*	*	*	*	-33.7744	-18.1348	-33.7445	-20.9318	-33.9992	-23.3471	-35.0213	-25.0971	-36.3348	-26.6348
pl04	1.1519	26/05/2017 17:57:17	Mowie putu teraz	u	58.4826	59.9126	59.3970	74.7660	-2.3244	1.5161	69.0094	37.5273	39.3784	*	*	*	*	*	*	*	*	30.0771	-1.5140	27.9863	-1.1920	25.8656	-1.0698	23.7789	-0.9137	21.7142	-0.7427	19.6771	-0.4631	17.6373	-0.2107	15.6176	0.3923	13.5649	0.9835	11.4800	0.2523	9.3693	1.5170	7.0008	5.0183	4.3580	8.6800	1.7370	10.2677	-0.9039	11.1994	-3.6427	12.1274	-6.3779	12.6183	-9.0735	12.6860	-11.6861	12.3185	-14.0574	11.1998	-16.2542	9.6958	-18.2782	7.9025	-20.1803	5.9889	-22.0320	4.1108	-23.8018	2.2005	-25.3655	0.0619	-27.0010	-1.8491	*	*	*	*	*	*	*	*	*	*	*	*	-33.9604	-17.9680	-33.5230	-21.1169	-33.5526	-23.6946	-34.4962	-25.4769	*	*
pl04	1.1705	26/05/2017 17:57:17	Mowie putu teraz	u	60.0326	57.8380	58.3983	74.4401	-18.6151	17.7470	69.3685	5.8464	7.1973	*	*	*	*	*	*	*	*	30.1516	-1.2819	28.0452	-0.9837	25.9361	-0.7824	23.8398	-0.6221	21.7728	-0.4028	19.7236	-0.1240	17.6713	0.1244	15.6279	0.5478	13.5716	1.1968	11.4753	1.6571	9.3313	2.5094	7.0752	4.0029	4.5198	7.1869	1.6806	10.6599	-1.1893	12.7886	-3.9878	13.7265	-6.6766	13.8010	-9.4102	13.8472	-11.9496	13.1213	-14.4883	12.3730	-16.7192	10.8372	-18.9112	9.3135	-20.3212	6.2758	-21.8349	3.7426	-23.2832	1.3077	-25.2482	-0.1247	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.3812	-17.5908	-33.6256	-21.0312	-33.4664	-23.7616	-34.3785	-25.5621	*	*
pl04	1.1233	26/05/2017 17:57:20	Mowie podo teraz	O	55.1394	5.5796	3.6516	72.2049	-3.9425	2.6104	67.0424	37.9481	39.4067	*	*	*	*	*	*	*	*	28.7288	-5.7179	26.8653	-5.1575	24.9699	-4.7196	23.0544	-4.3845	21.1179	-4.1970	19.1823	-4.0769	17.2595	-3.9301	15.3387	-3.8051	13.4202	-3.6104	11.4924	-3.4170	9.5210	-2.4487	7.4456	-1.0561	5.2351	0.5868	2.8387	2.6060	*	*	*	*	-5.2257	8.0562	-8.1246	9.4137	-10.8792	9.8599	-13.5145	9.7215	-15.9485	8.9453	-18.0359	7.3623	-19.8223	5.2600	-21.3978	2.9259	-22.7253	0.3473	-23.9478	-2.1937	-25.3521	-4.2801	-26.7772	-6.2273	*	*	*	*	*	*	*	*	*	*	*	*	-36.5660	-18.5748	-36.9689	-21.0372	-37.3986	-23.3775	-38.1213	-25.4351
pl04	1.1419	26/05/2017 17:57:20	Mowie podo teraz	O	55.6789	36.1704	34.5959	71.8753	-25.1059	24.0508	67.2365	14.5544	15.7784	*	*	*	*	*	*	*	*	28.9183	-5.1273	26.9963	-4.6940	25.0377	-4.4434	23.0709	-4.3054	21.1040	-4.2772	19.1608	-4.2343	17.2474	-4.0497	15.3353	-3.8560	13.4195	-3.6323	11.4918	-3.2534	9.5150	-2.2930	7.4490	-1.1024	5.2344	0.5926	2.8564	2.4830	0.3807	4.0455	*	*	-5.1235	7.6516	-8.0011	8.9880	-10.8907	9.8949	-13.5553	9.8327	-15.9504	8.9499	-18.0576	7.4108	-19.9411	5.5019	-21.6083	3.3192	-23.0202	0.8549	-24.3055	-1.6246	-25.6578	-3.8295	-27.0638	-5.8349	*	*	*	*	*	*	*	*	*	*	*	*	-36.8749	-18.3168	-37.1519	-20.8949	*	*	-38.2477	-25.3503
pl04	1.1605	26/05/2017 17:57:20	Mowie podo teraz	O	56.8281	57.8203	57.2100	71.2308	-38.5151	38.1603	67.1308	-5.2090	4.5280	*	*	*	*	*	*	*	*	29.2832	-3.9893	27.2675	-3.7347	25.2395	-3.6209	23.2141	-3.6193	21.2303	-3.5455	19.2767	-3.3875	17.3395	-3.1426	15.4045	-2.8139	13.4562	-2.4664	11.4875	-1.9825	9.4731	-1.1974	7.3843	-0.2186	5.2137	0.7843	2.8821	2.3038	0.4402	3.7141	-2.1334	5.1330	-4.8935	6.7408	-7.6425	7.7515	-10.4479	8.5455	-13.1376	8.6952	-15.6233	8.1468	-17.8483	6.9442	-19.8466	5.3093	-21.6276	3.3552	-22.9758	0.7784	-24.3458	-1.5605	-25.6666	-3.8164	-26.9355	-6.0105	*	*	*	*	*	*	*	*	*	*	*	*	-36.4649	-18.6594	-36.5440	-21.3677	-36.5972	-23.9572	-37.3704	-25.9394
pl04	1.1791	26/05/2017 17:57:20	Mowie podo teraz	O	58.1162	55.5588	56.3094	70.3158	-39.4073	39.6338	66.9458	-6.8987	7.2924	*	*	*	*	*	*	*	*	*	*	27.6492	-2.3843	25.6105	-2.1092	23.5713	-1.9081	21.5575	-1.6503	19.5603	-1.3162	17.5650	-0.9226	15.5579	-0.5067	13.5328	-0.0358	11.4794	0.4246	9.3930	0.8962	7.2505	1.6080	5.0404	2.3832	2.7709	3.0776	0.3700	4.1048	-2.1774	5.3369	-4.8042	6.3876	-7.5252	7.3471	-10.2682	7.9979	-12.8331	7.8661	-15.2531	7.2382	-17.3993	5.9433	-19.3643	4.3275	-20.8362	1.8766	-22.1821	-0.5878	-23.6185	-2.7175	-25.0548	-4.7186	-26.7314	-6.2899	*	*	*	*	*	*	*	*	*	*	*	*	-35.9252	-19.1102	-35.9056	-21.8643	-36.0767	-24.3337	-36.6314	-26.4357
pl04	1.1146	26/05/2017 17:57:23	Mowie pata teraz	a	57.0812	-11.7874	13.4491	69.1644	-9.0286	8.1421	63.1626	35.5846	36.8908	*	*	*	*	*	*	*	*	*	*	27.1422	-4.1779	25.2415	-3.6128	23.3159	-3.1320	21.3708	-2.7318	19.4116	-2.4021	17.4387	-2.1658	15.4635	-1.9264	13.4814	-1.6682	11.4845	-1.0831	9.4198	0.1970	7.2192	2.0354	4.8650	4.0013	2.3790	5.8030	-0.1401	6.9457	-2.6481	7.5181	-5.1291	7.6738	-7.6104	7.6409	-10.0143	7.2244	-12.3488	6.5476	-14.5475	5.5059	-16.5203	3.9838	-18.2083	1.9737	-19.5279	-0.5680	-20.7641	-3.0289	-22.1139	-5.1115	-23.6075	-6.8523	-25.3366	-8.1996	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.6362	-21.2960	-37.4032	-23.3742	-38.1461	-25.4185
pl04	1.1332	26/05/2017 17:57:23	Mowie pata teraz	a	57.1413	16.9315	15.6506	68.8138	-22.4442	22.0085	63.6441	11.9686	13.0783	*	*	*	*	*	*	*	*	29.2160	-4.1988	27.2925	-3.6461	25.3385	-3.2176	23.3551	-2.9438	21.3605	-2.7914	19.3787	-2.6429	17.4056	-2.4915	15.4383	-2.3058	13.4717	-1.9750	11.4855	-1.3632	9.4473	-0.5234	7.2872	1.1076	4.9845	2.8987	2.5683	4.4862	0.0513	5.8795	-2.4522	6.6104	-4.9025	6.7766	-7.4170	6.9739	-9.8552	6.7396	-12.2283	6.2193	-14.5206	5.4398	-16.6477	4.2678	-18.4823	2.5317	-19.9182	0.1612	-21.2220	-2.2406	-22.4990	-4.4988	-23.8836	-6.4453	-25.6167	-7.8162	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.2175	-20.8439	-38.0717	-22.8907	*	*
pl04	1.1518	26/05/2017 17:57:23	Mowie pata teraz	a	57.5795	35.2035	34.3559	68.3356	-25.8224	25.8447	63.7465	-3.8208	3.0991	*	*	*	*	*	*	*	*	29.7909	-2.4065	27.7585	-1.9979	25.6443	-1.9714	23.5485	-2.0176	21.4828	-2.0832	19.4476	-2.1392	17.4656	-1.9014	15.4840	-1.6187	13.4955	-1.2201	11.4833	-0.7161	9.4307	-0.0898	7.3040	0.8780	5.0698	2.1121	2.7500	3.2225	0.3069	4.4561	-2.1404	5.1651	-4.6106	5.6208	-7.1033	5.8921	-9.5345	5.7623	-11.9656	5.5042	-14.2673	4.8180	-16.4189	3.7579	-18.1053	1.7641	-19.5729	-0.4839	-20.9142	-2.7703	-22.2200	-4.9426	-23.8000	-6.5686	-25.5359	-7.9267	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.5576	-20.5793	*	*	*	*
pl04	1.1704	26/05/2017 17:57:23	Mowie pata teraz	a	58.4810	45.9000	45.6223	67.7527	-21.8495	22.2129	63.4296	-12.8914	12.6258	*	*	*	*	*	*	*	*	29.8976	-2.0739	27.8658	-1.6183	25.7792	-1.4218	23.6901	-1.3394	21.6238	-1.2661	19.5816	-1.1606	17.5662	-0.9102	15.5543	-0.5599	13.5278	-0.1949	11.4803	0.1780	9.4037	0.6179	7.2765	1.2531	5.0631	2.1738	2.7818	3.0015	0.3824	4.0360	-2.0434	4.7159	-4.4598	5.0238	-6.9587	5.3934	-9.3943	5.3353	-11.8086	5.0767	-14.1195	4.4552	-16.1834	3.2329	-17.8236	1.1905	-19.2566	-1.0749	-20.6288	-3.2617	-22.0601	-5.1970	-23.7257	-6.6781	-25.5200	-7.9486	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.2934	-20.7848	*	*	*	*
pl04	1.1891	26/05/2017 17:57:23	Mowie pata teraz	a	59.5195	44.3998	44.8120	67.3631	-13.4374	13.9031	63.0089	-14.0915	14.2518	*	*	*	*	*	*	*	*	*	*	27.9708	-1.2468	25.9220	-0.8399	23.8488	-0.5788	21.7818	-0.3510	19.7325	-0.0584	17.6806	0.2162	15.6305	0.5862	13.5623	0.9005	11.4769	1.1639	9.3735	1.4076	7.2370	1.7922	5.0359	2.4250	2.7737	3.0575	0.4140	3.8597	-1.9933	4.4834	-4.3796	4.7063	-6.8580	5.0460	-9.2985	5.0434	-11.6808	4.7286	-13.9584	4.0597	-15.8981	2.5969	-17.5187	0.5697	-18.9165	-1.7105	-20.2997	-3.8282	-21.8190	-5.5807	-23.4605	-7.0690	-25.1938	-8.3952	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.7182	-25.0343
pl04	1.2126	26/05/2017 17:57:26	Mowie pogo teraz	O	57.4001	8.4834	7.4384	72.0934	61.9120	61.3954	65.6629	70.0883	69.8685	*	*	*	*	*	*	*	*	*	*	*	*	*	*	22.7066	-6.0507	21.0356	-4.6737	19.2965	-3.2431	17.4254	-2.2971	15.4685	-1.8522	13.4865	-1.5071	11.4851	-1.2626	9.4491	-0.5692	7.3046	0.8688	5.0243	2.5318	2.5278	4.7684	-0.1549	7.0280	-2.8660	8.5278	-5.6298	9.6563	-8.3442	10.1712	-10.9183	9.9790	-13.4210	9.4669	-15.8438	8.6881	-18.0689	7.4359	-19.9664	5.5534	-21.3223	2.7848	-22.4339	-0.1543	-23.4615	-2.9674	-24.5840	-5.4126	-26.1280	-7.1161	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.7217	-24.3604
pl04	1.2312	26/05/2017 17:57:26	Mowie pogo teraz	O	57.7306	22.5358	22.1581	73.5473	69.6354	69.3645	67.2867	75.5920	75.3593	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.3106	-3.0806	19.4172	-2.3615	17.4792	-1.7671	15.5144	-1.1613	13.5125	-0.6799	11.4831	-0.6542	9.4440	-0.4364	7.3117	0.7728	4.8784	3.8778	2.2149	6.9443	-0.4160	8.4823	-3.0751	9.4967	-5.9269	10.8328	-8.5890	11.0153	-11.1637	10.7266	-13.6334	10.0453	-16.1069	9.3340	-18.4208	8.2203	-20.3471	6.3284	-21.8430	3.7577	-23.3708	1.4585	-24.3889	-1.4918	-25.3099	-4.3423	-26.4171	-6.7204	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.1880	-20.8668	-37.6342	-23.2071	*	*
pl04	1.2498	26/05/2017 17:57:26	Mowie pogo teraz	O	58.2878	24.3779	24.4687	74.9522	70.6680	70.8330	68.7749	80.3714	80.0864	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.3374	-2.9256	19.4344	-2.2356	17.4957	-1.6045	15.5261	-0.9844	13.5185	-0.4902	11.4824	-0.4555	9.5001	-1.9048	7.4685	-1.3696	4.8323	4.3038	2.1049	7.7089	-0.6821	9.9642	-3.4614	11.2872	-6.2596	12.1498	-8.9343	12.2060	-11.4017	11.4518	-13.8889	10.7409	-16.3485	9.9271	-18.3464	8.0546	-20.0797	5.7840	-21.5535	3.2167	-22.9380	0.7134	-24.0366	-2.0524	-24.9349	-4.8953	-26.3606	-6.7976	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.1428	-20.9019	-37.4571	-23.3352	*	*
pl04	1.2685	26/05/2017 17:57:26	Mowie pogo teraz	O	58.8176	18.5225	19.0292	76.2071	56.6547	57.9170	70.2636	74.8167	75.6218	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.0579	-4.3679	21.3131	-3.0664	19.5110	-1.6765	17.5968	-0.6097	15.5887	-0.0426	13.5465	0.3989	11.4827	-0.5378	9.4020	0.6618	7.0773	3.9738	4.4100	8.2004	1.4289	12.4109	-1.4314	14.1372	-4.2772	15.0676	-7.0505	15.2815	-9.7647	15.0698	-12.2580	14.0612	-14.7935	13.2040	-17.0540	11.6591	-19.1103	9.7574	-20.9736	7.6040	-22.7523	5.4566	-24.3788	3.1937	-25.9732	1.0288	-27.0787	-1.7346	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.1652	-20.1067	-38.0519	-22.9050	-38.0865	-25.4585
pl04	1.1276	26/05/2017 17:57:30	Mowie puku teraz	u	58.6537	-6.5459	7.1616	75.6153	50.5070	51.1572	70.4652	89.4125	90.3967	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.7619	-0.4664	19.7113	-0.2133	17.5859	-0.7164	15.5823	-0.1383	13.5366	0.0838	11.4789	0.5846	9.3748	1.3724	7.1616	2.8227	4.6880	5.6348	1.7288	10.3246	-1.1831	12.7542	-3.9219	13.4214	-6.6661	13.7595	-9.4434	13.9616	-11.9488	13.1190	-14.1493	11.4501	-16.4126	10.0846	-18.3665	8.0992	-20.3574	6.3493	-22.0737	4.1888	-24.0666	2.6562	-25.8921	0.8999	-27.8505	-0.5967	-29.5770	-2.3941	*	*	*	*	*	*	*	*	*	*	-34.2340	-17.7228	-33.5705	-21.0772	-33.6925	-23.5857	-34.7654	-25.2822	-35.9400	-26.8999
pl04	1.1463	26/05/2017 17:57:30	Mowie puku teraz	u	58.6975	3.3872	3.0728	76.5863	31.6922	32.8091	71.6872	65.9820	67.5034	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2098	-3.6401	21.5389	-1.7580	19.5587	-1.3282	17.5001	-1.5618	15.5002	-1.3752	13.4967	-1.1819	11.4821	-0.3646	9.4008	0.6920	7.0748	4.0086	4.3524	8.7320	1.6525	10.8553	-1.1570	12.6089	-3.9642	13.6172	-6.8618	14.5344	-9.7495	15.0171	-12.2594	14.0654	-14.7579	13.1071	-16.9754	11.4661	-18.9743	9.4541	-20.8937	7.4414	-22.7601	5.4713	-24.6311	3.6279	-26.3244	1.5877	-28.0953	-0.2357	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.5241	-19.4452	-35.1324	-22.4658	-35.6594	-24.6356	-36.6123	-26.4485
pl04	1.1648	26/05/2017 17:57:30	Mowie puku teraz	u	58.9018	5.4182	5.4853	77.0041	11.5520	12.7230	72.7254	31.2626	33.4772	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.1738	-3.8125	21.4290	-2.3945	19.5733	-1.2215	17.6412	-0.1723	15.5633	-0.4254	13.5243	-0.3073	11.4796	0.3642	9.3821	1.1819	7.0169	4.7992	4.3210	9.0220	1.6881	10.6078	-1.1169	12.3854	-3.9111	13.3710	-6.8000	14.2898	-9.6792	14.7747	-12.3381	14.3051	-15.0183	13.8162	-17.5537	12.8858	-19.9094	11.5388	-22.2671	10.2376	-24.4401	8.6103	-26.0766	6.1162	-27.4314	3.3489	-28.7223	0.6887	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.3918	-21.4861	-36.4752	-24.0455	-37.0998	-26.1211
pl04	1.1705	26/05/2017 17:57:33	Mowie pada teraz	a	57.0768	-23.0604	24.6613	69.1945	2.5955	3.3812	63.3810	40.8338	41.7557	*	*	*	*	*	*	*	*	28.5391	-6.3093	26.8415	-5.2417	25.0998	-4.1902	23.2951	-3.2316	21.4078	-2.5175	19.4487	-2.1312	17.4755	-1.8040	15.4915	-1.5057	13.5011	-1.0411	11.4817	-0.2591	9.3912	0.9429	7.1573	2.8815	4.7944	4.6530	2.3345	6.1121	-0.1826	7.1825	-2.6288	7.4289	-5.0689	7.4356	-7.5022	7.2674	-9.8876	6.8383	-12.1564	6.0237	-14.2915	4.8775	-16.2852	3.4597	-17.9439	1.4355	-19.3357	-0.9271	-20.7133	-3.1162	-21.9478	-5.3758	-23.2417	-7.3917	-24.7790	-8.9630	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.1486	-24.7453
pl04	1.1891	26/05/2017 17:57:33	Mowie pada teraz	a	56.9697	6.0182	4.6335	68.9501	-11.9868	11.2906	64.0105	18.9544	20.2240	*	*	*	*	*	*	*	*	29.0033	-4.8622	27.1473	-4.1598	25.2487	-3.5837	23.3123	-3.1489	21.3554	-2.8209	19.3869	-2.5825	17.4224	-2.3270	15.4564	-2.0331	13.4832	-1.6094	11.4838	-0.8736	9.4203	0.1843	7.2292	1.8987	4.9083	3.6021	2.4850	5.0659	-0.0224	6.2901	-2.5116	6.8856	-4.9928	7.1342	-7.4858	7.2110	-9.8746	6.7988	-12.1663	6.0506	-14.3439	5.0062	-16.3995	3.7145	-18.1529	1.8610	-19.5925	-0.4472	-21.0083	-2.6085	-22.3426	-4.7476	-23.7876	-6.5869	-25.5478	-7.9105	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.5963	-20.5492	*	*	-39.7986	-24.3088
pl04	1.2077	26/05/2017 17:57:33	Mowie pada teraz	a	57.3598	27.5190	26.4720	68.6474	-22.5053	22.0466	63.9963	-4.6248	3.2821	*	*	*	*	*	*	*	*	29.3638	-3.7381	27.3886	-3.3064	25.3735	-3.0749	23.3486	-2.9752	21.3428	-2.8943	19.3640	-2.7500	17.4007	-2.5400	15.4421	-2.2485	13.4752	-1.8650	11.4850	-1.2299	9.4400	-0.3325	7.3034	0.8854	5.0543	2.2546	2.7003	3.5685	0.2366	4.8479	-2.2887	5.8526	-4.8385	6.5233	-7.3838	6.8593	-9.7714	6.4842	-12.1015	5.8742	-14.3156	4.9366	-16.4204	3.7611	-18.2897	2.1395	-19.7909	-0.0766	-21.2087	-2.2635	-22.6103	-4.3216	-24.1609	-6.0364	-26.0169	-7.2682	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.1956	-20.0831	-39.2283	-22.0540	*	*
